Lon	 Lat
172.402760 	 -83.653093 
172.397902 	 -83.652982 
172.397902 	 -83.652982 
172.397902 	 -83.652982 
172.393048 	 -83.652868 
172.393048 	 -83.652868 
172.393048 	 -83.652868 
172.388193 	 -83.652753 
172.388193 	 -83.652753 
172.388193 	 -83.652753 
172.383338 	 -83.652638 
172.383338 	 -83.652638 
172.383338 	 -83.652638 
172.383338 	 -83.652638 
172.378477 	 -83.652522 
172.378477 	 -83.652522 
172.378477 	 -83.652522 
172.373610 	 -83.652405 
172.373610 	 -83.652405 
172.373610 	 -83.652405 
172.368740 	 -83.652288 
172.368740 	 -83.652288 
172.368740 	 -83.652288 
172.368740 	 -83.652288 
172.363867 	 -83.652172 
172.363867 	 -83.652172 
172.363867 	 -83.652172 
172.358993 	 -83.652053 
172.358993 	 -83.652053 
172.358993 	 -83.652053 
172.354130 	 -83.651935 
172.354130 	 -83.651935 
172.354130 	 -83.651935 
172.354130 	 -83.651935 
172.349275 	 -83.651817 
172.349275 	 -83.651817 
172.349275 	 -83.651817 
172.344412 	 -83.651700 
172.344412 	 -83.651700 
172.344412 	 -83.651700 
172.344412 	 -83.651700 
172.339533 	 -83.651583 
172.339533 	 -83.651583 
172.339533 	 -83.651583 
172.334640 	 -83.651468 
172.334640 	 -83.651468 
172.334640 	 -83.651468 
172.329733 	 -83.651357 
172.329733 	 -83.651357 
172.329733 	 -83.651357 
172.329733 	 -83.651357 
172.324817 	 -83.651245 
172.324817 	 -83.651245 
172.324817 	 -83.651245 
172.319892 	 -83.651133 
172.319892 	 -83.651133 
172.319892 	 -83.651133 
172.314958 	 -83.651023 
172.314958 	 -83.651023 
172.314958 	 -83.651023 
172.314958 	 -83.651023 
172.310012 	 -83.650917 
172.310012 	 -83.650917 
172.310012 	 -83.650917 
172.305053 	 -83.650812 
172.305053 	 -83.650812 
172.305053 	 -83.650812 
172.300083 	 -83.650712 
172.300083 	 -83.650712 
172.300083 	 -83.650712 
172.300083 	 -83.650712 
172.295098 	 -83.650615 
172.295098 	 -83.650615 
172.295098 	 -83.650615 
172.290100 	 -83.650523 
172.290100 	 -83.650523 
172.290100 	 -83.650523 
172.285093 	 -83.650435 
172.285093 	 -83.650435 
172.285093 	 -83.650435 
172.285093 	 -83.650435 
172.280082 	 -83.650348 
172.280082 	 -83.650348 
172.280082 	 -83.650348 
172.275063 	 -83.650263 
172.275063 	 -83.650263 
172.275063 	 -83.650263 
172.270038 	 -83.650180 
172.270038 	 -83.650180 
172.270038 	 -83.650180 
172.270038 	 -83.650180 
172.265013 	 -83.650097 
172.265013 	 -83.650097 
172.265013 	 -83.650097 
172.259988 	 -83.650012 
172.259988 	 -83.650012 
172.259988 	 -83.650012 
172.259988 	 -83.650012 
172.254960 	 -83.649930 
172.254960 	 -83.649930 
172.254960 	 -83.649930 
172.249943 	 -83.649848 
172.249943 	 -83.649848 
172.249943 	 -83.649848 
172.244933 	 -83.649768 
172.244933 	 -83.649768 
172.244933 	 -83.649768 
172.239932 	 -83.649687 
172.239932 	 -83.649687 
172.239932 	 -83.649687 
172.239932 	 -83.649687 
172.234932 	 -83.649608 
172.234932 	 -83.649608 
172.234932 	 -83.649608 
172.229927 	 -83.649530 
172.229927 	 -83.649530 
172.229927 	 -83.649530 
172.224943 	 -83.649452 
172.224943 	 -83.649452 
172.224943 	 -83.649452 
172.224943 	 -83.649452 
172.219962 	 -83.649372 
172.219962 	 -83.649372 
172.219962 	 -83.649372 
172.214987 	 -83.649292 
172.214987 	 -83.649292 
172.214987 	 -83.649292 
172.210018 	 -83.649210 
172.210018 	 -83.649210 
172.210018 	 -83.649210 
172.210018 	 -83.649210 
172.205055 	 -83.649128 
172.205055 	 -83.649128 
172.205055 	 -83.649128 
172.200098 	 -83.649045 
172.200098 	 -83.649045 
172.200098 	 -83.649045 
172.195138 	 -83.648960 
172.195138 	 -83.648960 
172.195138 	 -83.648960 
172.195138 	 -83.648960 
172.190175 	 -83.648872 
172.190175 	 -83.648872 
172.190175 	 -83.648872 
172.185208 	 -83.648785 
172.185208 	 -83.648785 
172.185208 	 -83.648785 
172.180225 	 -83.648695 
172.180225 	 -83.648695 
172.180225 	 -83.648695 
172.180225 	 -83.648695 
172.175245 	 -83.648607 
172.175245 	 -83.648607 
172.175245 	 -83.648607 
172.170262 	 -83.648515 
172.170262 	 -83.648515 
172.170262 	 -83.648515 
172.170262 	 -83.648515 
172.165277 	 -83.648422 
172.165277 	 -83.648422 
172.165277 	 -83.648422 
172.160305 	 -83.648327 
172.160305 	 -83.648327 
172.160305 	 -83.648327 
172.155350 	 -83.648230 
172.155350 	 -83.648230 
172.155350 	 -83.648230 
172.150387 	 -83.648133 
172.150387 	 -83.648133 
172.150387 	 -83.648133 
172.150387 	 -83.648133 
172.145427 	 -83.648033 
172.145427 	 -83.648033 
172.145427 	 -83.648033 
172.140457 	 -83.647932 
172.140457 	 -83.647932 
172.140457 	 -83.647932 
172.140457 	 -83.647932 
172.135487 	 -83.647828 
172.135487 	 -83.647828 
172.135487 	 -83.647828 
172.130515 	 -83.647723 
172.130515 	 -83.647723 
172.130515 	 -83.647723 
172.125540 	 -83.647617 
172.125540 	 -83.647617 
172.125540 	 -83.647617 
172.120557 	 -83.647507 
172.120557 	 -83.647507 
172.120557 	 -83.647507 
172.120557 	 -83.647507 
172.115562 	 -83.647395 
172.115562 	 -83.647395 
172.115562 	 -83.647395 
172.110557 	 -83.647282 
172.110557 	 -83.647282 
172.110557 	 -83.647282 
172.105542 	 -83.647168 
172.105542 	 -83.647168 
172.105542 	 -83.647168 
172.105542 	 -83.647168 
172.100530 	 -83.647053 
172.100530 	 -83.647053 
172.100530 	 -83.647053 
172.095515 	 -83.646938 
172.095515 	 -83.646938 
172.095515 	 -83.646938 
172.095515 	 -83.646938 
172.090512 	 -83.646823 
172.090512 	 -83.646823 
172.090512 	 -83.646823 
172.085510 	 -83.646708 
172.085510 	 -83.646708 
172.085510 	 -83.646708 
172.080518 	 -83.646593 
172.080518 	 -83.646593 
172.080518 	 -83.646593 
172.080518 	 -83.646593 
172.075537 	 -83.646478 
172.075537 	 -83.646478 
172.075537 	 -83.646478 
172.070562 	 -83.646365 
172.070562 	 -83.646365 
172.070562 	 -83.646365 
172.065597 	 -83.646252 
172.065597 	 -83.646252 
172.065597 	 -83.646252 
172.065597 	 -83.646252 
172.060637 	 -83.646140 
172.060637 	 -83.646140 
172.060637 	 -83.646140 
172.055703 	 -83.646030 
172.055703 	 -83.646030 
172.055703 	 -83.646030 
172.050808 	 -83.645922 
172.050808 	 -83.645922 
172.050808 	 -83.645922 
172.050808 	 -83.645922 
172.045947 	 -83.645813 
172.045947 	 -83.645813 
172.045947 	 -83.645813 
172.041102 	 -83.645705 
172.041102 	 -83.645705 
172.041102 	 -83.645705 
172.036253 	 -83.645600 
172.036253 	 -83.645600 
172.036253 	 -83.645600 
172.036253 	 -83.645600 
172.031397 	 -83.645500 
172.031397 	 -83.645500 
172.031397 	 -83.645500 
172.026522 	 -83.645400 
172.026522 	 -83.645400 
172.026522 	 -83.645400 
172.026522 	 -83.645400 
172.021655 	 -83.645302 
172.021655 	 -83.645302 
172.021655 	 -83.645302 
172.016793 	 -83.645205 
172.016793 	 -83.645205 
172.016793 	 -83.645205 
172.011940 	 -83.645110 
172.011940 	 -83.645110 
172.011940 	 -83.645110 
172.007097 	 -83.645017 
172.007097 	 -83.645017 
172.007097 	 -83.645017 
172.007097 	 -83.645017 
172.002260 	 -83.644923 
172.002260 	 -83.644923 
172.002260 	 -83.644923 
171.997430 	 -83.644830 
171.997430 	 -83.644830 
171.997430 	 -83.644830 
171.992623 	 -83.644735 
171.992623 	 -83.644735 
171.992623 	 -83.644735 
171.992623 	 -83.644735 
171.987845 	 -83.644637 
171.987845 	 -83.644637 
171.987845 	 -83.644637 
171.983093 	 -83.644537 
171.983093 	 -83.644537 
171.983093 	 -83.644537 
171.978358 	 -83.644437 
171.978358 	 -83.644437 
171.978358 	 -83.644437 
171.978358 	 -83.644437 
171.973628 	 -83.644333 
171.973628 	 -83.644333 
171.973628 	 -83.644333 
171.968890 	 -83.644228 
171.968890 	 -83.644228 
171.968890 	 -83.644228 
171.964150 	 -83.644122 
171.964150 	 -83.644122 
171.964150 	 -83.644122 
171.964150 	 -83.644122 
171.959415 	 -83.644010 
171.959415 	 -83.644010 
171.959415 	 -83.644010 
171.954682 	 -83.643902 
171.954682 	 -83.643902 
171.954682 	 -83.643902 
171.954682 	 -83.643902 
171.949958 	 -83.643795 
171.949958 	 -83.643795 
171.949958 	 -83.643795 
171.945245 	 -83.643690 
171.945245 	 -83.643690 
171.945245 	 -83.643690 
171.940543 	 -83.643588 
171.940543 	 -83.643588 
171.940543 	 -83.643588 
171.935857 	 -83.643487 
171.935857 	 -83.643487 
171.935857 	 -83.643487 
171.935857 	 -83.643487 
171.931193 	 -83.643387 
171.931193 	 -83.643387 
171.931193 	 -83.643387 
171.926540 	 -83.643285 
171.926540 	 -83.643285 
171.926540 	 -83.643285 
171.921900 	 -83.643185 
171.921900 	 -83.643185 
171.921900 	 -83.643185 
171.921900 	 -83.643185 
171.917273 	 -83.643087 
171.917273 	 -83.643087 
171.917273 	 -83.643087 
171.912653 	 -83.642987 
171.912653 	 -83.642987 
171.912653 	 -83.642987 
171.908033 	 -83.642885 
171.908033 	 -83.642885 
171.908033 	 -83.642885 
171.908033 	 -83.642885 
171.903425 	 -83.642780 
171.903425 	 -83.642780 
171.903425 	 -83.642780 
171.898823 	 -83.642673 
171.898823 	 -83.642673 
171.898823 	 -83.642673 
171.898823 	 -83.642673 
171.894227 	 -83.642570 
171.894227 	 -83.642570 
171.894227 	 -83.642570 
171.889643 	 -83.642463 
171.889643 	 -83.642463 
171.889643 	 -83.642463 
171.885070 	 -83.642360 
171.885070 	 -83.642360 
171.885070 	 -83.642360 
171.885070 	 -83.642360 
171.880502 	 -83.642258 
171.880502 	 -83.642258 
171.880502 	 -83.642258 
171.875953 	 -83.642157 
171.875953 	 -83.642157 
171.875953 	 -83.642157 
171.871432 	 -83.642057 
171.871432 	 -83.642057 
171.871432 	 -83.642057 
171.871432 	 -83.642057 
171.866937 	 -83.641957 
171.866937 	 -83.641957 
171.866937 	 -83.641957 
171.862452 	 -83.641855 
171.862452 	 -83.641855 
171.862452 	 -83.641855 
171.857978 	 -83.641753 
171.857978 	 -83.641753 
171.857978 	 -83.641753 
171.857978 	 -83.641753 
171.853500 	 -83.641653 
171.853500 	 -83.641653 
171.853500 	 -83.641653 
171.849025 	 -83.641555 
171.849025 	 -83.641555 
171.849025 	 -83.641555 
171.844547 	 -83.641455 
171.844547 	 -83.641455 
171.844547 	 -83.641455 
171.844547 	 -83.641455 
171.840063 	 -83.641353 
171.840063 	 -83.641353 
171.840063 	 -83.641353 
171.835575 	 -83.641250 
171.835575 	 -83.641250 
171.835575 	 -83.641250 
171.835575 	 -83.641250 
171.831085 	 -83.641143 
171.831085 	 -83.641143 
171.831085 	 -83.641143 
171.826580 	 -83.641037 
171.826580 	 -83.641037 
171.826580 	 -83.641037 
171.822068 	 -83.640930 
171.822068 	 -83.640930 
171.822068 	 -83.640930 
171.817572 	 -83.640823 
171.817572 	 -83.640823 
171.817572 	 -83.640823 
171.817572 	 -83.640823 
171.813103 	 -83.640717 
171.813103 	 -83.640717 
171.813103 	 -83.640717 
171.808667 	 -83.640612 
171.808667 	 -83.640612 
171.808667 	 -83.640612 
171.808667 	 -83.640612 
171.804258 	 -83.640507 
171.804258 	 -83.640507 
171.804258 	 -83.640507 
171.799878 	 -83.640400 
171.799878 	 -83.640400 
171.799878 	 -83.640400 
171.795503 	 -83.640292 
171.795503 	 -83.640292 
171.795503 	 -83.640292 
171.795503 	 -83.640292 
171.791128 	 -83.640185 
171.791128 	 -83.640185 
171.791128 	 -83.640185 
171.786762 	 -83.640077 
171.786762 	 -83.640077 
171.786762 	 -83.640077 
171.782392 	 -83.639968 
171.782392 	 -83.639968 
171.782392 	 -83.639968 
171.782392 	 -83.639968 
171.778008 	 -83.639860 
171.778008 	 -83.639860 
171.778008 	 -83.639860 
171.773605 	 -83.639748 
171.773605 	 -83.639748 
171.773605 	 -83.639748 
171.769168 	 -83.639635 
171.769168 	 -83.639635 
171.769168 	 -83.639635 
171.769168 	 -83.639635 
171.764685 	 -83.639520 
171.764685 	 -83.639520 
171.764685 	 -83.639520 
171.760160 	 -83.639403 
171.760160 	 -83.639403 
171.760160 	 -83.639403 
171.760160 	 -83.639403 
171.755595 	 -83.639285 
171.755595 	 -83.639285 
171.755595 	 -83.639285 
171.751008 	 -83.639167 
171.751008 	 -83.639167 
171.751008 	 -83.639167 
171.746398 	 -83.639050 
171.746398 	 -83.639050 
171.746398 	 -83.639050 
171.746398 	 -83.639050 
171.741770 	 -83.638933 
171.741770 	 -83.638933 
171.741770 	 -83.638933 
171.737123 	 -83.638817 
171.737123 	 -83.638817 
171.737123 	 -83.638817 
171.732473 	 -83.638702 
171.732473 	 -83.638702 
171.732473 	 -83.638702 
171.727828 	 -83.638583 
171.727828 	 -83.638583 
171.727828 	 -83.638583 
171.727828 	 -83.638583 
171.723187 	 -83.638465 
171.723187 	 -83.638465 
171.723187 	 -83.638465 
171.718552 	 -83.638345 
171.718552 	 -83.638345 
171.718552 	 -83.638345 
171.713908 	 -83.638223 
171.713908 	 -83.638223 
171.713908 	 -83.638223 
171.713908 	 -83.638223 
171.709280 	 -83.638100 
171.709280 	 -83.638100 
171.709280 	 -83.638100 
171.704668 	 -83.637977 
171.704668 	 -83.637977 
171.704668 	 -83.637977 
171.700067 	 -83.637853 
171.700067 	 -83.637853 
171.700067 	 -83.637853 
171.700067 	 -83.637853 
171.695473 	 -83.637728 
171.695473 	 -83.637728 
171.695473 	 -83.637728 
171.690885 	 -83.637603 
171.690885 	 -83.637603 
171.690885 	 -83.637603 
171.686310 	 -83.637477 
171.686310 	 -83.637477 
171.686310 	 -83.637477 
171.686310 	 -83.637477 
171.681738 	 -83.637350 
171.681738 	 -83.637350 
171.681738 	 -83.637350 
171.677163 	 -83.637225 
171.677163 	 -83.637225 
171.677163 	 -83.637225 
171.672587 	 -83.637102 
171.672587 	 -83.637102 
171.672587 	 -83.637102 
171.672587 	 -83.637102 
171.667998 	 -83.636983 
171.667998 	 -83.636983 
171.667998 	 -83.636983 
171.663395 	 -83.636872 
171.663395 	 -83.636872 
171.663395 	 -83.636872 
171.658777 	 -83.636768 
171.658777 	 -83.636768 
171.658777 	 -83.636768 
171.658777 	 -83.636768 
171.654145 	 -83.636672 
171.654145 	 -83.636672 
171.654145 	 -83.636672 
171.649500 	 -83.636582 
171.649500 	 -83.636582 
171.649500 	 -83.636582 
171.644843 	 -83.636495 
171.644843 	 -83.636495 
171.644843 	 -83.636495 
171.644843 	 -83.636495 
171.640173 	 -83.636415 
171.640173 	 -83.636415 
171.640173 	 -83.636415 
171.635492 	 -83.636337 
171.635492 	 -83.636337 
171.635492 	 -83.636337 
171.630800 	 -83.636263 
171.630800 	 -83.636263 
171.630800 	 -83.636263 
171.630800 	 -83.636263 
171.626095 	 -83.636193 
171.626095 	 -83.636193 
171.626095 	 -83.636193 
171.621380 	 -83.636122 
171.621380 	 -83.636122 
171.621380 	 -83.636122 
171.616653 	 -83.636052 
171.616653 	 -83.636052 
171.616653 	 -83.636052 
171.616653 	 -83.636052 
171.611915 	 -83.635982 
171.611915 	 -83.635982 
171.611915 	 -83.635982 
171.607158 	 -83.635910 
171.607158 	 -83.635910 
171.607158 	 -83.635910 
171.607158 	 -83.635910 
171.602390 	 -83.635838 
171.602390 	 -83.635838 
171.602390 	 -83.635838 
171.597610 	 -83.635767 
171.597610 	 -83.635767 
171.597610 	 -83.635767 
171.592818 	 -83.635693 
171.592818 	 -83.635693 
171.592818 	 -83.635693 
171.588018 	 -83.635622 
171.588018 	 -83.635622 
171.588018 	 -83.635622 
171.588018 	 -83.635622 
171.583212 	 -83.635550 
171.583212 	 -83.635550 
171.583212 	 -83.635550 
171.578402 	 -83.635477 
171.578402 	 -83.635477 
171.578402 	 -83.635477 
171.578402 	 -83.635477 
171.573585 	 -83.635407 
171.573585 	 -83.635407 
171.573585 	 -83.635407 
171.568773 	 -83.635335 
171.568773 	 -83.635335 
171.568773 	 -83.635335 
171.563957 	 -83.635265 
171.563957 	 -83.635265 
171.563957 	 -83.635265 
171.559137 	 -83.635193 
171.559137 	 -83.635193 
171.559137 	 -83.635193 
171.559137 	 -83.635193 
171.554320 	 -83.635123 
171.554320 	 -83.635123 
171.554320 	 -83.635123 
171.549503 	 -83.635050 
171.549503 	 -83.635050 
171.549503 	 -83.635050 
171.544695 	 -83.634978 
171.544695 	 -83.634978 
171.544695 	 -83.634978 
171.544695 	 -83.634978 
171.539890 	 -83.634905 
171.539890 	 -83.634905 
171.539890 	 -83.634905 
171.535087 	 -83.634830 
171.535087 	 -83.634830 
171.535087 	 -83.634830 
171.530288 	 -83.634755 
171.530288 	 -83.634755 
171.530288 	 -83.634755 
171.530288 	 -83.634755 
171.525485 	 -83.634680 
171.525485 	 -83.634680 
171.525485 	 -83.634680 
171.520687 	 -83.634608 
171.520687 	 -83.634608 
171.520687 	 -83.634608 
171.520687 	 -83.634608 
171.515890 	 -83.634538 
171.515890 	 -83.634538 
171.515890 	 -83.634538 
171.511100 	 -83.634467 
171.511100 	 -83.634467 
171.511100 	 -83.634467 
171.506323 	 -83.634397 
171.506323 	 -83.634397 
171.506323 	 -83.634397 
171.501557 	 -83.634323 
171.501557 	 -83.634323 
171.501557 	 -83.634323 
171.501557 	 -83.634323 
171.496795 	 -83.634250 
171.496795 	 -83.634250 
171.496795 	 -83.634250 
171.492027 	 -83.634180 
171.492027 	 -83.634180 
171.492027 	 -83.634180 
171.487248 	 -83.634113 
171.487248 	 -83.634113 
171.487248 	 -83.634113 
171.482470 	 -83.634048 
171.482470 	 -83.634048 
171.482470 	 -83.634048 
171.482470 	 -83.634048 
171.477700 	 -83.633983 
171.477700 	 -83.633983 
171.477700 	 -83.633983 
171.472933 	 -83.633917 
171.472933 	 -83.633917 
171.472933 	 -83.633917 
171.468170 	 -83.633847 
171.468170 	 -83.633847 
171.468170 	 -83.633847 
171.468170 	 -83.633847 
171.463403 	 -83.633777 
171.463403 	 -83.633777 
171.463403 	 -83.633777 
171.458652 	 -83.633708 
171.458652 	 -83.633708 
171.458652 	 -83.633708 
171.453923 	 -83.633640 
171.453923 	 -83.633640 
171.453923 	 -83.633640 
171.453923 	 -83.633640 
171.449212 	 -83.633568 
171.449212 	 -83.633568 
171.449212 	 -83.633568 
171.444517 	 -83.633493 
171.444517 	 -83.633493 
171.444517 	 -83.633493 
171.439827 	 -83.633417 
171.439827 	 -83.633417 
171.439827 	 -83.633417 
171.439827 	 -83.633417 
171.435145 	 -83.633338 
171.435145 	 -83.633338 
171.435145 	 -83.633338 
171.430470 	 -83.633260 
171.430470 	 -83.633260 
171.430470 	 -83.633260 
171.425812 	 -83.633178 
171.425812 	 -83.633178 
171.425812 	 -83.633178 
171.421153 	 -83.633097 
171.421153 	 -83.633097 
171.421153 	 -83.633097 
171.421153 	 -83.633097 
171.416498 	 -83.633013 
171.416498 	 -83.633013 
171.416498 	 -83.633013 
171.411835 	 -83.632933 
171.411835 	 -83.632933 
171.411835 	 -83.632933 
171.407162 	 -83.632855 
171.407162 	 -83.632855 
171.407162 	 -83.632855 
171.407162 	 -83.632855 
171.402482 	 -83.632778 
171.402482 	 -83.632778 
171.402482 	 -83.632778 
171.397788 	 -83.632703 
171.397788 	 -83.632703 
171.397788 	 -83.632703 
171.393097 	 -83.632627 
171.393097 	 -83.632627 
171.393097 	 -83.632627 
171.393097 	 -83.632627 
171.388398 	 -83.632547 
171.388398 	 -83.632547 
171.388398 	 -83.632547 
171.383690 	 -83.632463 
171.383690 	 -83.632463 
171.383690 	 -83.632463 
171.378980 	 -83.632378 
171.378980 	 -83.632378 
171.378980 	 -83.632378 
171.378980 	 -83.632378 
171.374275 	 -83.632293 
171.374275 	 -83.632293 
171.374275 	 -83.632293 
171.369567 	 -83.632208 
171.369567 	 -83.632208 
171.369567 	 -83.632208 
171.369567 	 -83.632208 
171.364862 	 -83.632122 
171.364862 	 -83.632122 
171.364862 	 -83.632122 
171.360155 	 -83.632037 
171.360155 	 -83.632037 
171.360155 	 -83.632037 
171.355448 	 -83.631948 
171.355448 	 -83.631948 
171.355448 	 -83.631948 
171.350738 	 -83.631860 
171.350738 	 -83.631860 
171.350738 	 -83.631860 
171.346022 	 -83.631773 
171.346022 	 -83.631773 
171.346022 	 -83.631773 
171.346022 	 -83.631773 
171.341297 	 -83.631685 
171.341297 	 -83.631685 
171.341297 	 -83.631685 
171.336570 	 -83.631598 
171.336570 	 -83.631598 
171.336570 	 -83.631598 
171.331838 	 -83.631512 
171.331838 	 -83.631512 
171.331838 	 -83.631512 
171.331838 	 -83.631512 
171.327097 	 -83.631425 
171.327097 	 -83.631425 
171.327097 	 -83.631425 
171.322343 	 -83.631338 
171.322343 	 -83.631338 
171.322343 	 -83.631338 
171.317577 	 -83.631252 
171.317577 	 -83.631252 
171.317577 	 -83.631252 
171.312777 	 -83.631165 
171.312777 	 -83.631165 
171.312777 	 -83.631165 
171.312777 	 -83.631165 
171.307945 	 -83.631077 
171.307945 	 -83.631077 
171.307945 	 -83.631077 
171.303088 	 -83.630988 
171.303088 	 -83.630988 
171.303088 	 -83.630988 
171.303088 	 -83.630988 
171.298205 	 -83.630897 
171.298205 	 -83.630897 
171.298205 	 -83.630897 
171.293302 	 -83.630807 
171.293302 	 -83.630807 
171.293302 	 -83.630807 
171.288380 	 -83.630717 
171.288380 	 -83.630717 
171.288380 	 -83.630717 
171.283452 	 -83.630625 
171.283452 	 -83.630625 
171.283452 	 -83.630625 
171.283452 	 -83.630625 
171.278517 	 -83.630537 
171.278517 	 -83.630537 
171.278517 	 -83.630537 
171.273575 	 -83.630447 
171.273575 	 -83.630447 
171.273575 	 -83.630447 
171.268630 	 -83.630357 
171.268630 	 -83.630357 
171.268630 	 -83.630357 
171.268630 	 -83.630357 
171.263682 	 -83.630267 
171.263682 	 -83.630267 
171.263682 	 -83.630267 
171.258725 	 -83.630178 
171.258725 	 -83.630178 
171.258725 	 -83.630178 
171.258725 	 -83.630178 
171.253760 	 -83.630090 
171.253760 	 -83.630090 
171.253760 	 -83.630090 
171.248787 	 -83.630002 
171.248787 	 -83.630002 
171.248787 	 -83.630002 
171.243818 	 -83.629915 
171.243818 	 -83.629915 
171.243818 	 -83.629915 
171.238863 	 -83.629830 
171.238863 	 -83.629830 
171.238863 	 -83.629830 
171.238863 	 -83.629830 
171.233917 	 -83.629745 
171.233917 	 -83.629745 
171.233917 	 -83.629745 
171.228977 	 -83.629662 
171.228977 	 -83.629662 
171.228977 	 -83.629662 
171.228977 	 -83.629662 
171.224042 	 -83.629578 
171.224042 	 -83.629578 
171.224042 	 -83.629578 
171.219113 	 -83.629500 
171.219113 	 -83.629500 
171.219113 	 -83.629500 
171.214195 	 -83.629422 
171.214195 	 -83.629422 
171.214195 	 -83.629422 
171.209282 	 -83.629345 
171.209282 	 -83.629345 
171.209282 	 -83.629345 
171.209282 	 -83.629345 
171.204388 	 -83.629267 
171.204388 	 -83.629267 
171.204388 	 -83.629267 
171.199488 	 -83.629188 
171.199488 	 -83.629188 
171.199488 	 -83.629188 
171.194627 	 -83.629110 
171.194627 	 -83.629110 
171.194627 	 -83.629110 
171.194627 	 -83.629110 
171.189782 	 -83.629032 
171.189782 	 -83.629032 
171.189782 	 -83.629032 
171.184952 	 -83.628952 
171.184952 	 -83.628952 
171.184952 	 -83.628952 
171.184952 	 -83.628952 
171.180148 	 -83.628868 
171.180148 	 -83.628868 
171.180148 	 -83.628868 
