Lon	 Lat
172.082058 	 -83.694743 
172.082058 	 -83.694743 
172.082058 	 -83.694743 
172.085667 	 -83.694395 
172.085667 	 -83.694395 
172.085667 	 -83.694395 
172.089273 	 -83.694050 
172.089273 	 -83.694050 
172.089273 	 -83.694050 
172.092877 	 -83.693705 
172.092877 	 -83.693705 
172.092877 	 -83.693705 
172.092877 	 -83.693705 
172.096445 	 -83.693358 
172.096445 	 -83.693358 
172.096445 	 -83.693358 
172.100000 	 -83.693013 
172.100000 	 -83.693013 
172.100000 	 -83.693013 
172.103538 	 -83.692668 
172.103538 	 -83.692668 
172.103538 	 -83.692668 
172.103538 	 -83.692668 
172.107065 	 -83.692323 
172.107065 	 -83.692323 
172.107065 	 -83.692323 
172.110587 	 -83.691978 
172.110587 	 -83.691978 
172.110587 	 -83.691978 
172.114117 	 -83.691635 
172.114117 	 -83.691635 
172.114117 	 -83.691635 
172.114117 	 -83.691635 
172.117662 	 -83.691293 
172.117662 	 -83.691293 
172.117662 	 -83.691293 
172.121207 	 -83.690952 
172.121207 	 -83.690952 
172.121207 	 -83.690952 
172.121207 	 -83.690952 
172.124810 	 -83.690618 
172.124810 	 -83.690618 
172.124810 	 -83.690618 
172.128415 	 -83.690288 
172.128415 	 -83.690288 
172.128415 	 -83.690288 
172.132018 	 -83.689957 
172.132018 	 -83.689957 
172.132018 	 -83.689957 
172.132018 	 -83.689957 
172.135617 	 -83.689625 
172.135617 	 -83.689625 
172.135617 	 -83.689625 
172.139210 	 -83.689295 
172.139210 	 -83.689295 
172.139210 	 -83.689295 
172.142790 	 -83.688963 
172.142790 	 -83.688963 
172.142790 	 -83.688963 
172.142790 	 -83.688963 
172.146367 	 -83.688633 
172.146367 	 -83.688633 
172.146367 	 -83.688633 
172.149942 	 -83.688302 
172.149942 	 -83.688302 
172.149942 	 -83.688302 
172.153512 	 -83.687973 
172.153512 	 -83.687973 
172.153512 	 -83.687973 
172.153512 	 -83.687973 
172.157062 	 -83.687642 
172.157062 	 -83.687642 
172.157062 	 -83.687642 
172.160558 	 -83.687308 
172.160558 	 -83.687308 
172.160558 	 -83.687308 
172.164073 	 -83.686975 
172.164073 	 -83.686975 
172.164073 	 -83.686975 
172.164073 	 -83.686975 
172.167565 	 -83.686643 
172.167565 	 -83.686643 
172.167565 	 -83.686643 
172.171035 	 -83.686310 
172.171035 	 -83.686310 
172.171035 	 -83.686310 
172.174485 	 -83.685972 
172.174485 	 -83.685972 
172.174485 	 -83.685972 
172.174485 	 -83.685972 
172.177960 	 -83.685635 
172.177960 	 -83.685635 
172.177960 	 -83.685635 
172.181395 	 -83.685297 
172.181395 	 -83.685297 
172.181395 	 -83.685297 
172.184840 	 -83.684958 
172.184840 	 -83.684958 
172.184840 	 -83.684958 
172.184840 	 -83.684958 
172.188287 	 -83.684620 
172.188287 	 -83.684620 
172.188287 	 -83.684620 
172.191742 	 -83.684278 
172.191742 	 -83.684278 
172.191742 	 -83.684278 
172.191742 	 -83.684278 
172.195192 	 -83.683937 
172.195192 	 -83.683937 
172.195192 	 -83.683937 
172.198642 	 -83.683597 
172.198642 	 -83.683597 
172.198642 	 -83.683597 
172.202093 	 -83.683257 
172.202093 	 -83.683257 
172.202093 	 -83.683257 
172.205568 	 -83.682915 
172.205568 	 -83.682915 
172.205568 	 -83.682915 
172.205568 	 -83.682915 
172.209122 	 -83.682592 
172.209122 	 -83.682592 
172.209122 	 -83.682592 
172.212682 	 -83.682278 
172.212682 	 -83.682278 
172.212682 	 -83.682278 
172.216190 	 -83.681958 
172.216190 	 -83.681958 
172.216190 	 -83.681958 
172.219712 	 -83.681650 
172.219712 	 -83.681650 
172.219712 	 -83.681650 
172.219712 	 -83.681650 
172.223213 	 -83.681345 
172.223213 	 -83.681345 
172.223213 	 -83.681345 
172.226680 	 -83.681038 
172.226680 	 -83.681038 
172.226680 	 -83.681038 
172.230110 	 -83.680732 
172.230110 	 -83.680732 
172.230110 	 -83.680732 
172.230110 	 -83.680732 
172.233517 	 -83.680423 
172.233517 	 -83.680423 
172.233517 	 -83.680423 
172.236905 	 -83.680115 
172.236905 	 -83.680115 
172.236905 	 -83.680115 
172.240280 	 -83.679807 
172.240280 	 -83.679807 
172.240280 	 -83.679807 
172.240280 	 -83.679807 
172.243632 	 -83.679498 
172.243632 	 -83.679498 
172.243632 	 -83.679498 
172.246977 	 -83.679188 
172.246977 	 -83.679188 
172.246977 	 -83.679188 
172.250312 	 -83.678875 
172.250312 	 -83.678875 
172.250312 	 -83.678875 
172.250312 	 -83.678875 
172.253652 	 -83.678563 
172.253652 	 -83.678563 
172.253652 	 -83.678563 
172.257005 	 -83.678250 
172.257005 	 -83.678250 
172.257005 	 -83.678250 
172.260330 	 -83.677942 
172.260330 	 -83.677942 
172.260330 	 -83.677942 
172.260330 	 -83.677942 
172.263693 	 -83.677630 
172.263693 	 -83.677630 
172.263693 	 -83.677630 
172.267095 	 -83.677315 
172.267095 	 -83.677315 
172.267095 	 -83.677315 
172.270487 	 -83.677002 
172.270487 	 -83.677002 
172.270487 	 -83.677002 
172.270487 	 -83.677002 
172.273880 	 -83.676682 
172.273880 	 -83.676682 
172.273880 	 -83.676682 
172.277265 	 -83.676357 
172.277265 	 -83.676357 
172.277265 	 -83.676357 
172.280648 	 -83.676035 
172.280648 	 -83.676035 
172.280648 	 -83.676035 
172.280648 	 -83.676035 
172.284037 	 -83.675710 
172.284037 	 -83.675710 
172.284037 	 -83.675710 
172.287417 	 -83.675387 
172.287417 	 -83.675387 
172.287417 	 -83.675387 
172.290797 	 -83.675065 
172.290797 	 -83.675065 
172.290797 	 -83.675065 
172.290797 	 -83.675065 
172.294200 	 -83.674745 
172.294200 	 -83.674745 
172.294200 	 -83.674745 
172.297717 	 -83.674445 
172.297717 	 -83.674445 
172.297717 	 -83.674445 
172.301230 	 -83.674147 
172.301230 	 -83.674147 
172.301230 	 -83.674147 
172.301230 	 -83.674147 
172.304740 	 -83.673850 
172.304740 	 -83.673850 
172.304740 	 -83.673850 
172.308228 	 -83.673553 
172.308228 	 -83.673553 
172.308228 	 -83.673553 
172.311687 	 -83.673252 
172.311687 	 -83.673252 
172.311687 	 -83.673252 
172.311687 	 -83.673252 
172.315142 	 -83.672950 
172.315142 	 -83.672950 
172.315142 	 -83.672950 
172.318583 	 -83.672650 
172.318583 	 -83.672650 
172.318583 	 -83.672650 
172.321997 	 -83.672345 
172.321997 	 -83.672345 
172.321997 	 -83.672345 
172.321997 	 -83.672345 
172.325380 	 -83.672035 
172.325380 	 -83.672035 
172.325380 	 -83.672035 
172.328767 	 -83.671725 
172.328767 	 -83.671725 
172.328767 	 -83.671725 
172.332145 	 -83.671415 
172.332145 	 -83.671415 
172.332145 	 -83.671415 
172.332145 	 -83.671415 
172.335515 	 -83.671105 
172.335515 	 -83.671105 
172.335515 	 -83.671105 
172.338878 	 -83.670793 
172.338878 	 -83.670793 
172.338878 	 -83.670793 
172.342242 	 -83.670482 
172.342242 	 -83.670482 
172.342242 	 -83.670482 
172.342242 	 -83.670482 
172.345620 	 -83.670170 
172.345620 	 -83.670170 
172.345620 	 -83.670170 
172.349002 	 -83.669858 
172.349002 	 -83.669858 
172.349002 	 -83.669858 
172.352372 	 -83.669545 
172.352372 	 -83.669545 
172.352372 	 -83.669545 
172.352372 	 -83.669545 
172.355727 	 -83.669228 
172.355727 	 -83.669228 
172.355727 	 -83.669228 
172.359087 	 -83.668912 
172.359087 	 -83.668912 
172.359087 	 -83.668912 
172.362448 	 -83.668595 
172.362448 	 -83.668595 
172.362448 	 -83.668595 
172.362448 	 -83.668595 
172.365808 	 -83.668278 
172.365808 	 -83.668278 
172.365808 	 -83.668278 
172.369178 	 -83.667965 
172.369178 	 -83.667965 
172.369178 	 -83.667965 
172.369178 	 -83.667965 
172.372560 	 -83.667653 
172.372560 	 -83.667653 
172.372560 	 -83.667653 
172.375933 	 -83.667340 
172.375933 	 -83.667340 
172.375933 	 -83.667340 
172.379313 	 -83.667030 
172.379313 	 -83.667030 
172.379313 	 -83.667030 
172.379313 	 -83.667030 
172.382698 	 -83.666720 
172.382698 	 -83.666720 
172.382698 	 -83.666720 
172.386085 	 -83.666412 
172.386085 	 -83.666412 
172.386085 	 -83.666412 
172.389478 	 -83.666102 
172.389478 	 -83.666102 
172.389478 	 -83.666102 
172.389478 	 -83.666102 
172.392875 	 -83.665792 
172.392875 	 -83.665792 
172.392875 	 -83.665792 
172.396272 	 -83.665483 
172.396272 	 -83.665483 
172.396272 	 -83.665483 
172.399670 	 -83.665172 
172.399670 	 -83.665172 
172.399670 	 -83.665172 
172.399670 	 -83.665172 
172.403065 	 -83.664860 
172.403065 	 -83.664860 
172.403065 	 -83.664860 
172.406452 	 -83.664555 
172.406452 	 -83.664555 
172.406452 	 -83.664555 
172.409827 	 -83.664240 
172.409827 	 -83.664240 
172.409827 	 -83.664240 
172.409827 	 -83.664240 
172.413202 	 -83.663922 
172.413202 	 -83.663922 
172.413202 	 -83.663922 
172.416585 	 -83.663605 
172.416585 	 -83.663605 
172.416585 	 -83.663605 
172.419965 	 -83.663287 
172.419965 	 -83.663287 
172.419965 	 -83.663287 
172.419965 	 -83.663287 
172.423340 	 -83.662968 
172.423340 	 -83.662968 
172.423340 	 -83.662968 
172.426707 	 -83.662652 
172.426707 	 -83.662652 
172.426707 	 -83.662652 
172.430065 	 -83.662333 
172.430065 	 -83.662333 
172.430065 	 -83.662333 
172.430065 	 -83.662333 
172.433422 	 -83.662015 
172.433422 	 -83.662015 
172.433422 	 -83.662015 
172.436773 	 -83.661697 
172.436773 	 -83.661697 
172.436773 	 -83.661697 
172.440122 	 -83.661378 
172.440122 	 -83.661378 
172.440122 	 -83.661378 
172.440122 	 -83.661378 
172.443468 	 -83.661060 
172.443468 	 -83.661060 
172.443468 	 -83.661060 
172.446813 	 -83.660743 
172.446813 	 -83.660743 
172.446813 	 -83.660743 
172.450162 	 -83.660427 
172.450162 	 -83.660427 
172.450162 	 -83.660427 
172.450162 	 -83.660427 
172.453508 	 -83.660112 
172.453508 	 -83.660112 
172.453508 	 -83.660112 
172.456852 	 -83.659793 
172.456852 	 -83.659793 
172.456852 	 -83.659793 
172.460200 	 -83.659475 
172.460200 	 -83.659475 
172.460200 	 -83.659475 
172.460200 	 -83.659475 
172.463555 	 -83.659157 
172.463555 	 -83.659157 
172.463555 	 -83.659157 
172.466913 	 -83.658840 
172.466913 	 -83.658840 
172.466913 	 -83.658840 
172.470278 	 -83.658522 
172.470278 	 -83.658522 
172.470278 	 -83.658522 
172.470278 	 -83.658522 
172.487157 	 -83.656925 
172.487157 	 -83.656925 
172.487157 	 -83.656925 
172.487157 	 -83.656925 
172.490540 	 -83.656605 
172.490540 	 -83.656605 
172.490540 	 -83.656605 
172.493920 	 -83.656283 
172.493920 	 -83.656283 
172.493920 	 -83.656283 
172.497302 	 -83.655963 
172.497302 	 -83.655963 
172.497302 	 -83.655963 
172.497302 	 -83.655963 
172.500677 	 -83.655643 
172.500677 	 -83.655643 
172.500677 	 -83.655643 
172.504055 	 -83.655323 
172.504055 	 -83.655323 
172.504055 	 -83.655323 
172.507438 	 -83.655002 
172.507438 	 -83.655002 
172.507438 	 -83.655002 
172.510827 	 -83.654682 
172.510827 	 -83.654682 
172.510827 	 -83.654682 
172.510827 	 -83.654682 
172.514222 	 -83.654363 
172.514222 	 -83.654363 
172.514222 	 -83.654363 
172.517625 	 -83.654047 
172.517625 	 -83.654047 
172.517625 	 -83.654047 
172.521027 	 -83.653730 
172.521027 	 -83.653730 
172.521027 	 -83.653730 
172.521027 	 -83.653730 
172.524435 	 -83.653415 
172.524435 	 -83.653415 
172.524435 	 -83.653415 
172.527847 	 -83.653098 
172.527847 	 -83.653098 
172.527847 	 -83.653098 
172.531260 	 -83.652782 
172.531260 	 -83.652782 
172.531260 	 -83.652782 
172.534677 	 -83.652468 
172.534677 	 -83.652468 
172.534677 	 -83.652468 
172.534677 	 -83.652468 
172.538090 	 -83.652153 
172.538090 	 -83.652153 
172.538090 	 -83.652153 
172.541497 	 -83.651838 
172.541497 	 -83.651838 
172.541497 	 -83.651838 
172.544898 	 -83.651523 
172.544898 	 -83.651523 
172.544898 	 -83.651523 
172.544898 	 -83.651523 
172.548295 	 -83.651208 
172.548295 	 -83.651208 
172.548295 	 -83.651208 
172.551688 	 -83.650893 
172.551688 	 -83.650893 
172.551688 	 -83.650893 
172.551688 	 -83.650893 
172.555075 	 -83.650577 
172.555075 	 -83.650577 
172.555075 	 -83.650577 
172.558475 	 -83.650260 
172.558475 	 -83.650260 
172.558475 	 -83.650260 
172.561875 	 -83.649943 
172.561875 	 -83.649943 
172.561875 	 -83.649943 
172.565277 	 -83.649623 
172.565277 	 -83.649623 
172.565277 	 -83.649623 
