Lon	 Lat
171.890067 	 -83.585880 
171.890067 	 -83.585880 
171.890067 	 -83.585880 
171.890067 	 -83.585880 
171.885995 	 -83.586098 
171.885995 	 -83.586098 
171.885995 	 -83.586098 
171.882040 	 -83.586335 
171.882040 	 -83.586335 
171.882040 	 -83.586335 
171.878203 	 -83.586590 
171.878203 	 -83.586590 
171.878203 	 -83.586590 
171.878203 	 -83.586590 
171.874482 	 -83.586860 
171.874482 	 -83.586860 
171.874482 	 -83.586860 
171.870868 	 -83.587145 
171.870868 	 -83.587145 
171.870868 	 -83.587145 
171.870868 	 -83.587145 
171.867320 	 -83.587440 
171.867320 	 -83.587440 
171.867320 	 -83.587440 
171.863812 	 -83.587740 
171.863812 	 -83.587740 
171.863812 	 -83.587740 
171.863812 	 -83.587740 
171.860353 	 -83.588048 
171.860353 	 -83.588048 
171.860353 	 -83.588048 
171.856918 	 -83.588362 
171.856918 	 -83.588362 
171.856918 	 -83.588362 
171.856918 	 -83.588362 
171.853490 	 -83.588675 
171.853490 	 -83.588675 
171.853490 	 -83.588675 
171.850063 	 -83.588988 
171.850063 	 -83.588988 
171.850063 	 -83.588988 
171.850063 	 -83.588988 
171.846638 	 -83.589303 
171.846638 	 -83.589303 
171.846638 	 -83.589303 
171.843215 	 -83.589618 
171.843215 	 -83.589618 
171.843215 	 -83.589618 
171.843215 	 -83.589618 
171.839795 	 -83.589935 
171.839795 	 -83.589935 
171.839795 	 -83.589935 
171.839795 	 -83.589935 
171.836378 	 -83.590252 
171.836378 	 -83.590252 
171.836378 	 -83.590252 
171.832970 	 -83.590570 
171.832970 	 -83.590570 
171.832970 	 -83.590570 
171.832970 	 -83.590570 
171.829565 	 -83.590890 
171.829565 	 -83.590890 
171.829565 	 -83.590890 
171.826150 	 -83.591212 
171.826150 	 -83.591212 
171.826150 	 -83.591212 
171.826150 	 -83.591212 
171.822727 	 -83.591535 
171.822727 	 -83.591535 
171.822727 	 -83.591535 
171.819288 	 -83.591862 
171.819288 	 -83.591862 
171.819288 	 -83.591862 
171.819288 	 -83.591862 
171.815845 	 -83.592188 
171.815845 	 -83.592188 
171.815845 	 -83.592188 
171.812398 	 -83.592517 
171.812398 	 -83.592517 
171.812398 	 -83.592517 
171.812398 	 -83.592517 
171.808960 	 -83.592847 
171.808960 	 -83.592847 
171.808960 	 -83.592847 
171.805508 	 -83.593178 
171.805508 	 -83.593178 
171.805508 	 -83.593178 
171.805508 	 -83.593178 
171.802058 	 -83.593512 
171.802058 	 -83.593512 
171.802058 	 -83.593512 
171.798627 	 -83.593847 
171.798627 	 -83.593847 
171.798627 	 -83.593847 
171.798627 	 -83.593847 
171.795220 	 -83.594183 
171.795220 	 -83.594183 
171.795220 	 -83.594183 
171.791825 	 -83.594522 
171.791825 	 -83.594522 
171.791825 	 -83.594522 
171.788428 	 -83.594862 
171.788428 	 -83.594862 
171.788428 	 -83.594862 
171.788428 	 -83.594862 
171.785022 	 -83.595200 
171.785022 	 -83.595200 
171.785022 	 -83.595200 
171.781623 	 -83.595540 
171.781623 	 -83.595540 
171.781623 	 -83.595540 
171.781623 	 -83.595540 
171.778228 	 -83.595883 
171.778228 	 -83.595883 
171.778228 	 -83.595883 
171.774842 	 -83.596230 
171.774842 	 -83.596230 
171.774842 	 -83.596230 
171.774842 	 -83.596230 
171.771492 	 -83.596583 
171.771492 	 -83.596583 
171.771492 	 -83.596583 
171.771492 	 -83.596583 
171.768257 	 -83.596950 
171.768257 	 -83.596950 
171.768257 	 -83.596950 
171.765197 	 -83.597335 
171.765197 	 -83.597335 
171.765197 	 -83.597335 
171.762343 	 -83.597737 
171.762343 	 -83.597737 
171.762343 	 -83.597737 
171.762343 	 -83.597737 
171.759700 	 -83.598157 
171.759700 	 -83.598157 
171.759700 	 -83.598157 
171.757297 	 -83.598592 
171.757297 	 -83.598592 
171.757297 	 -83.598592 
171.757297 	 -83.598592 
171.755150 	 -83.599045 
171.755150 	 -83.599045 
171.755150 	 -83.599045 
171.753147 	 -83.599507 
171.753147 	 -83.599507 
171.753147 	 -83.599507 
171.753147 	 -83.599507 
171.751225 	 -83.599972 
171.751225 	 -83.599972 
171.751225 	 -83.599972 
171.749353 	 -83.600442 
171.749353 	 -83.600442 
171.749353 	 -83.600442 
171.749353 	 -83.600442 
171.747510 	 -83.600913 
171.747510 	 -83.600913 
171.747510 	 -83.600913 
171.745667 	 -83.601387 
171.745667 	 -83.601387 
171.745667 	 -83.601387 
171.745667 	 -83.601387 
171.743838 	 -83.601860 
171.743838 	 -83.601860 
171.743838 	 -83.601860 
171.742025 	 -83.602335 
171.742025 	 -83.602335 
171.742025 	 -83.602335 
171.742025 	 -83.602335 
171.740177 	 -83.602810 
171.740177 	 -83.602810 
171.740177 	 -83.602810 
171.738298 	 -83.603285 
171.738298 	 -83.603285 
171.738298 	 -83.603285 
171.738298 	 -83.603285 
171.736395 	 -83.603760 
171.736395 	 -83.603760 
171.736395 	 -83.603760 
171.734492 	 -83.604237 
171.734492 	 -83.604237 
171.734492 	 -83.604237 
171.734492 	 -83.604237 
171.732595 	 -83.604713 
171.732595 	 -83.604713 
171.732595 	 -83.604713 
171.730700 	 -83.605190 
171.730700 	 -83.605190 
171.730700 	 -83.605190 
171.730700 	 -83.605190 
171.728805 	 -83.605667 
171.728805 	 -83.605667 
171.728805 	 -83.605667 
171.726917 	 -83.606143 
171.726917 	 -83.606143 
171.726917 	 -83.606143 
171.726917 	 -83.606143 
171.725027 	 -83.606618 
171.725027 	 -83.606618 
171.725027 	 -83.606618 
171.723147 	 -83.607092 
171.723147 	 -83.607092 
171.723147 	 -83.607092 
171.723147 	 -83.607092 
171.721277 	 -83.607565 
171.721277 	 -83.607565 
171.721277 	 -83.607565 
171.719425 	 -83.608038 
171.719425 	 -83.608038 
171.719425 	 -83.608038 
171.717558 	 -83.608510 
171.717558 	 -83.608510 
171.717558 	 -83.608510 
171.717558 	 -83.608510 
171.715680 	 -83.608980 
171.715680 	 -83.608980 
171.715680 	 -83.608980 
171.713790 	 -83.609448 
171.713790 	 -83.609448 
171.713790 	 -83.609448 
171.713790 	 -83.609448 
171.711852 	 -83.609915 
171.711852 	 -83.609915 
171.711852 	 -83.609915 
171.711852 	 -83.609915 
171.709853 	 -83.610378 
171.709853 	 -83.610378 
171.709853 	 -83.610378 
171.707805 	 -83.610838 
171.707805 	 -83.610838 
171.707805 	 -83.610838 
171.705713 	 -83.611297 
171.705713 	 -83.611297 
171.705713 	 -83.611297 
171.705713 	 -83.611297 
171.703600 	 -83.611755 
171.703600 	 -83.611755 
171.703600 	 -83.611755 
171.701480 	 -83.612208 
171.701480 	 -83.612208 
171.701480 	 -83.612208 
171.701480 	 -83.612208 
171.699333 	 -83.612662 
171.699333 	 -83.612662 
171.699333 	 -83.612662 
171.697157 	 -83.613112 
171.697157 	 -83.613112 
171.697157 	 -83.613112 
171.697157 	 -83.613112 
171.694955 	 -83.613558 
171.694955 	 -83.613558 
171.694955 	 -83.613558 
171.692747 	 -83.614003 
171.692747 	 -83.614003 
171.692747 	 -83.614003 
171.692747 	 -83.614003 
171.690530 	 -83.614448 
171.690530 	 -83.614448 
171.690530 	 -83.614448 
171.690530 	 -83.614448 
171.688323 	 -83.614892 
171.688323 	 -83.614892 
171.688323 	 -83.614892 
171.686135 	 -83.615335 
171.686135 	 -83.615335 
171.686135 	 -83.615335 
171.683960 	 -83.615782 
171.683960 	 -83.615782 
171.683960 	 -83.615782 
171.683960 	 -83.615782 
171.681777 	 -83.616225 
171.681777 	 -83.616225 
171.681777 	 -83.616225 
171.679567 	 -83.616672 
171.679567 	 -83.616672 
171.679567 	 -83.616672 
171.679567 	 -83.616672 
171.677360 	 -83.617123 
171.677360 	 -83.617123 
171.677360 	 -83.617123 
171.675155 	 -83.617573 
171.675155 	 -83.617573 
171.675155 	 -83.617573 
171.675155 	 -83.617573 
171.672942 	 -83.618023 
171.672942 	 -83.618023 
171.672942 	 -83.618023 
171.670702 	 -83.618475 
171.670702 	 -83.618475 
171.670702 	 -83.618475 
171.670702 	 -83.618475 
171.668447 	 -83.618925 
171.668447 	 -83.618925 
171.668447 	 -83.618925 
171.666167 	 -83.619377 
171.666167 	 -83.619377 
171.666167 	 -83.619377 
171.666167 	 -83.619377 
171.663892 	 -83.619830 
171.663892 	 -83.619830 
171.663892 	 -83.619830 
171.661610 	 -83.620283 
171.661610 	 -83.620283 
171.661610 	 -83.620283 
171.661610 	 -83.620283 
171.659325 	 -83.620738 
171.659325 	 -83.620738 
171.659325 	 -83.620738 
171.657035 	 -83.621193 
171.657035 	 -83.621193 
171.657035 	 -83.621193 
171.657035 	 -83.621193 
171.654763 	 -83.621647 
171.654763 	 -83.621647 
171.654763 	 -83.621647 
171.652547 	 -83.622103 
171.652547 	 -83.622103 
171.652547 	 -83.622103 
171.652547 	 -83.622103 
171.650380 	 -83.622563 
171.650380 	 -83.622563 
171.650380 	 -83.622563 
171.648242 	 -83.623025 
171.648242 	 -83.623025 
171.648242 	 -83.623025 
171.648242 	 -83.623025 
171.646118 	 -83.623488 
171.646118 	 -83.623488 
171.646118 	 -83.623488 
171.643992 	 -83.623953 
171.643992 	 -83.623953 
171.643992 	 -83.623953 
171.643992 	 -83.623953 
171.641855 	 -83.624417 
171.641855 	 -83.624417 
171.641855 	 -83.624417 
171.639695 	 -83.624882 
171.639695 	 -83.624882 
171.639695 	 -83.624882 
171.639695 	 -83.624882 
171.637512 	 -83.625347 
171.637512 	 -83.625347 
171.637512 	 -83.625347 
171.635303 	 -83.625813 
171.635303 	 -83.625813 
171.635303 	 -83.625813 
171.635303 	 -83.625813 
171.633067 	 -83.626280 
171.633067 	 -83.626280 
171.633067 	 -83.626280 
171.630805 	 -83.626747 
171.630805 	 -83.626747 
171.630805 	 -83.626747 
171.630805 	 -83.626747 
171.628525 	 -83.627215 
171.628525 	 -83.627215 
171.628525 	 -83.627215 
171.626250 	 -83.627687 
171.626250 	 -83.627687 
171.626250 	 -83.627687 
171.626250 	 -83.627687 
171.623967 	 -83.628157 
171.623967 	 -83.628157 
171.623967 	 -83.628157 
171.621678 	 -83.628628 
171.621678 	 -83.628628 
171.621678 	 -83.628628 
171.621678 	 -83.628628 
171.619385 	 -83.629100 
171.619385 	 -83.629100 
171.619385 	 -83.629100 
171.617108 	 -83.629575 
171.617108 	 -83.629575 
171.617108 	 -83.629575 
171.617108 	 -83.629575 
171.614837 	 -83.630052 
171.614837 	 -83.630052 
171.614837 	 -83.630052 
171.614837 	 -83.630052 
171.612562 	 -83.630528 
171.612562 	 -83.630528 
171.612562 	 -83.630528 
171.610280 	 -83.631007 
171.610280 	 -83.631007 
171.610280 	 -83.631007 
171.610280 	 -83.631007 
171.608020 	 -83.631485 
171.608020 	 -83.631485 
171.608020 	 -83.631485 
171.605780 	 -83.631965 
171.605780 	 -83.631965 
171.605780 	 -83.631965 
171.605780 	 -83.631965 
171.603530 	 -83.632445 
171.603530 	 -83.632445 
171.603530 	 -83.632445 
171.601268 	 -83.632923 
171.601268 	 -83.632923 
171.601268 	 -83.632923 
171.601268 	 -83.632923 
171.599000 	 -83.633400 
171.599000 	 -83.633400 
171.599000 	 -83.633400 
171.596735 	 -83.633877 
171.596735 	 -83.633877 
171.596735 	 -83.633877 
171.596735 	 -83.633877 
171.594463 	 -83.634355 
171.594463 	 -83.634355 
171.594463 	 -83.634355 
171.592187 	 -83.634832 
171.592187 	 -83.634832 
171.592187 	 -83.634832 
171.589903 	 -83.635308 
171.589903 	 -83.635308 
171.589903 	 -83.635308 
171.589903 	 -83.635308 
171.587617 	 -83.635787 
171.587617 	 -83.635787 
171.587617 	 -83.635787 
171.585327 	 -83.636263 
171.585327 	 -83.636263 
171.585327 	 -83.636263 
171.585327 	 -83.636263 
171.583013 	 -83.636740 
171.583013 	 -83.636740 
171.583013 	 -83.636740 
171.583013 	 -83.636740 
171.580702 	 -83.637217 
171.580702 	 -83.637217 
171.580702 	 -83.637217 
171.578395 	 -83.637695 
171.578395 	 -83.637695 
171.578395 	 -83.637695 
171.576083 	 -83.638173 
171.576083 	 -83.638173 
171.576083 	 -83.638173 
171.576083 	 -83.638173 
171.573782 	 -83.638655 
171.573782 	 -83.638655 
171.573782 	 -83.638655 
171.571467 	 -83.639135 
171.571467 	 -83.639135 
171.571467 	 -83.639135 
171.571467 	 -83.639135 
171.569155 	 -83.639617 
171.569155 	 -83.639617 
171.569155 	 -83.639617 
171.566853 	 -83.640098 
171.566853 	 -83.640098 
171.566853 	 -83.640098 
171.566853 	 -83.640098 
171.564560 	 -83.640582 
171.564560 	 -83.640582 
171.564560 	 -83.640582 
171.562267 	 -83.641065 
171.562267 	 -83.641065 
171.562267 	 -83.641065 
171.562267 	 -83.641065 
171.559950 	 -83.641545 
171.559950 	 -83.641545 
171.559950 	 -83.641545 
171.557602 	 -83.642023 
171.557602 	 -83.642023 
171.557602 	 -83.642023 
171.557602 	 -83.642023 
171.555228 	 -83.642498 
171.555228 	 -83.642498 
171.555228 	 -83.642498 
171.552837 	 -83.642972 
171.552837 	 -83.642972 
171.552837 	 -83.642972 
171.552837 	 -83.642972 
171.550437 	 -83.643443 
171.550437 	 -83.643443 
171.550437 	 -83.643443 
171.548040 	 -83.643918 
171.548040 	 -83.643918 
171.548040 	 -83.643918 
171.548040 	 -83.643918 
171.545650 	 -83.644392 
171.545650 	 -83.644392 
171.545650 	 -83.644392 
171.543262 	 -83.644867 
171.543262 	 -83.644867 
171.543262 	 -83.644867 
171.543262 	 -83.644867 
171.540875 	 -83.645342 
171.540875 	 -83.645342 
171.540875 	 -83.645342 
171.538503 	 -83.645817 
171.538503 	 -83.645817 
171.538503 	 -83.645817 
171.538503 	 -83.645817 
171.536140 	 -83.646293 
171.536140 	 -83.646293 
171.536140 	 -83.646293 
171.533790 	 -83.646772 
171.533790 	 -83.646772 
171.533790 	 -83.646772 
171.533790 	 -83.646772 
171.531448 	 -83.647252 
171.531448 	 -83.647252 
171.531448 	 -83.647252 
171.529100 	 -83.647732 
171.529100 	 -83.647732 
171.529100 	 -83.647732 
171.529100 	 -83.647732 
171.526757 	 -83.648212 
171.526757 	 -83.648212 
171.526757 	 -83.648212 
171.524408 	 -83.648690 
171.524408 	 -83.648690 
171.524408 	 -83.648690 
171.522058 	 -83.649170 
171.522058 	 -83.649170 
171.522058 	 -83.649170 
171.522058 	 -83.649170 
171.519703 	 -83.649648 
171.519703 	 -83.649648 
171.519703 	 -83.649648 
171.517333 	 -83.650125 
171.517333 	 -83.650125 
171.517333 	 -83.650125 
171.517333 	 -83.650125 
171.514955 	 -83.650603 
171.514955 	 -83.650603 
171.514955 	 -83.650603 
171.512578 	 -83.651082 
171.512578 	 -83.651082 
171.512578 	 -83.651082 
171.512578 	 -83.651082 
171.510218 	 -83.651562 
171.510218 	 -83.651562 
171.510218 	 -83.651562 
171.507858 	 -83.652042 
171.507858 	 -83.652042 
171.507858 	 -83.652042 
171.507858 	 -83.652042 
171.505462 	 -83.652520 
171.505462 	 -83.652520 
171.505462 	 -83.652520 
171.503042 	 -83.652998 
171.503042 	 -83.652998 
171.503042 	 -83.652998 
171.503042 	 -83.652998 
171.500587 	 -83.653475 
171.500587 	 -83.653475 
171.500587 	 -83.653475 
171.498075 	 -83.653950 
171.498075 	 -83.653950 
171.498075 	 -83.653950 
171.498075 	 -83.653950 
171.495540 	 -83.654427 
171.495540 	 -83.654427 
171.495540 	 -83.654427 
171.493018 	 -83.654908 
171.493018 	 -83.654908 
171.493018 	 -83.654908 
171.493018 	 -83.654908 
171.490523 	 -83.655392 
171.490523 	 -83.655392 
171.490523 	 -83.655392 
171.488047 	 -83.655880 
171.488047 	 -83.655880 
171.488047 	 -83.655880 
171.488047 	 -83.655880 
171.485602 	 -83.656372 
171.485602 	 -83.656372 
171.485602 	 -83.656372 
171.483188 	 -83.656867 
171.483188 	 -83.656867 
171.483188 	 -83.656867 
171.483188 	 -83.656867 
171.480797 	 -83.657362 
171.480797 	 -83.657362 
171.480797 	 -83.657362 
171.478423 	 -83.657853 
171.478423 	 -83.657853 
171.478423 	 -83.657853 
171.478423 	 -83.657853 
171.476077 	 -83.658345 
171.476077 	 -83.658345 
171.476077 	 -83.658345 
171.473752 	 -83.658835 
171.473752 	 -83.658835 
171.473752 	 -83.658835 
171.473752 	 -83.658835 
171.471452 	 -83.659323 
171.471452 	 -83.659323 
171.471452 	 -83.659323 
171.469172 	 -83.659810 
171.469172 	 -83.659810 
171.469172 	 -83.659810 
171.469172 	 -83.659810 
171.466940 	 -83.660297 
171.466940 	 -83.660297 
171.466940 	 -83.660297 
171.464762 	 -83.660783 
171.464762 	 -83.660783 
171.464762 	 -83.660783 
171.462617 	 -83.661270 
171.462617 	 -83.661270 
171.462617 	 -83.661270 
171.462617 	 -83.661270 
171.460477 	 -83.661757 
171.460477 	 -83.661757 
171.460477 	 -83.661757 
171.460477 	 -83.661757 
171.458303 	 -83.662240 
171.458303 	 -83.662240 
171.458303 	 -83.662240 
171.456068 	 -83.662718 
171.456068 	 -83.662718 
171.456068 	 -83.662718 
171.453770 	 -83.663190 
171.453770 	 -83.663190 
171.453770 	 -83.663190 
171.453770 	 -83.663190 
171.451418 	 -83.663657 
171.451418 	 -83.663657 
171.451418 	 -83.663657 
171.448992 	 -83.664122 
171.448992 	 -83.664122 
171.448992 	 -83.664122 
171.448992 	 -83.664122 
171.446523 	 -83.664582 
171.446523 	 -83.664582 
171.446523 	 -83.664582 
171.444012 	 -83.665040 
171.444012 	 -83.665040 
171.444012 	 -83.665040 
171.444012 	 -83.665040 
171.441478 	 -83.665498 
171.441478 	 -83.665498 
171.441478 	 -83.665498 
171.438940 	 -83.665957 
171.438940 	 -83.665957 
171.438940 	 -83.665957 
171.436417 	 -83.666417 
171.436417 	 -83.666417 
171.436417 	 -83.666417 
171.436417 	 -83.666417 
171.433905 	 -83.666878 
171.433905 	 -83.666878 
171.433905 	 -83.666878 
171.431415 	 -83.667342 
171.431415 	 -83.667342 
171.431415 	 -83.667342 
171.431415 	 -83.667342 
171.428940 	 -83.667808 
171.428940 	 -83.667808 
171.428940 	 -83.667808 
171.426470 	 -83.668277 
171.426470 	 -83.668277 
171.426470 	 -83.668277 
171.426470 	 -83.668277 
171.424020 	 -83.668748 
171.424020 	 -83.668748 
171.424020 	 -83.668748 
171.424020 	 -83.668748 
171.421595 	 -83.669223 
171.421595 	 -83.669223 
171.421595 	 -83.669223 
171.419183 	 -83.669702 
171.419183 	 -83.669702 
171.419183 	 -83.669702 
171.416760 	 -83.670180 
171.416760 	 -83.670180 
171.416760 	 -83.670180 
171.416760 	 -83.670180 
171.414333 	 -83.670658 
171.414333 	 -83.670658 
171.414333 	 -83.670658 
171.411893 	 -83.671137 
171.411893 	 -83.671137 
171.411893 	 -83.671137 
171.411893 	 -83.671137 
171.409447 	 -83.671615 
171.409447 	 -83.671615 
171.409447 	 -83.671615 
171.406993 	 -83.672093 
171.406993 	 -83.672093 
171.406993 	 -83.672093 
171.406993 	 -83.672093 
171.404532 	 -83.672572 
171.404532 	 -83.672572 
171.404532 	 -83.672572 
171.402070 	 -83.673052 
171.402070 	 -83.673052 
171.402070 	 -83.673052 
171.402070 	 -83.673052 
171.399620 	 -83.673533 
171.399620 	 -83.673533 
171.399620 	 -83.673533 
171.397195 	 -83.674013 
171.397195 	 -83.674013 
171.397195 	 -83.674013 
171.397195 	 -83.674013 
171.394782 	 -83.674497 
171.394782 	 -83.674497 
171.394782 	 -83.674497 
171.394782 	 -83.674497 
171.392372 	 -83.674980 
171.392372 	 -83.674980 
171.392372 	 -83.674980 
171.389947 	 -83.675463 
171.389947 	 -83.675463 
171.389947 	 -83.675463 
171.387513 	 -83.675947 
171.387513 	 -83.675947 
171.387513 	 -83.675947 
171.387513 	 -83.675947 
171.385070 	 -83.676430 
171.385070 	 -83.676430 
171.385070 	 -83.676430 
171.382613 	 -83.676913 
171.382613 	 -83.676913 
171.382613 	 -83.676913 
171.382613 	 -83.676913 
171.380162 	 -83.677398 
171.380162 	 -83.677398 
171.380162 	 -83.677398 
171.377708 	 -83.677883 
171.377708 	 -83.677883 
171.377708 	 -83.677883 
171.377708 	 -83.677883 
171.375250 	 -83.678368 
171.375250 	 -83.678368 
171.375250 	 -83.678368 
171.372787 	 -83.678852 
171.372787 	 -83.678852 
171.372787 	 -83.678852 
171.372787 	 -83.678852 
171.370328 	 -83.679337 
171.370328 	 -83.679337 
171.370328 	 -83.679337 
171.367890 	 -83.679822 
171.367890 	 -83.679822 
171.367890 	 -83.679822 
171.367890 	 -83.679822 
171.365468 	 -83.680307 
171.365468 	 -83.680307 
171.365468 	 -83.680307 
171.363062 	 -83.680792 
171.363062 	 -83.680792 
171.363062 	 -83.680792 
171.363062 	 -83.680792 
171.360678 	 -83.681278 
171.360678 	 -83.681278 
171.360678 	 -83.681278 
171.358323 	 -83.681765 
171.358323 	 -83.681765 
171.358323 	 -83.681765 
171.358323 	 -83.681765 
171.355987 	 -83.682253 
171.355987 	 -83.682253 
171.355987 	 -83.682253 
171.353652 	 -83.682742 
171.353652 	 -83.682742 
171.353652 	 -83.682742 
171.353652 	 -83.682742 
171.351322 	 -83.683230 
171.351322 	 -83.683230 
171.351322 	 -83.683230 
171.348980 	 -83.683715 
171.348980 	 -83.683715 
171.348980 	 -83.683715 
171.348980 	 -83.683715 
171.346597 	 -83.684200 
171.346597 	 -83.684200 
171.346597 	 -83.684200 
171.344210 	 -83.684683 
171.344210 	 -83.684683 
171.344210 	 -83.684683 
171.344210 	 -83.684683 
171.341807 	 -83.685168 
171.341807 	 -83.685168 
171.341807 	 -83.685168 
171.339393 	 -83.685652 
171.339393 	 -83.685652 
171.339393 	 -83.685652 
171.339393 	 -83.685652 
171.336968 	 -83.686135 
171.336968 	 -83.686135 
171.336968 	 -83.686135 
171.334523 	 -83.686618 
171.334523 	 -83.686618 
171.334523 	 -83.686618 
171.334523 	 -83.686618 
171.332077 	 -83.687102 
171.332077 	 -83.687102 
171.332077 	 -83.687102 
171.329663 	 -83.687588 
171.329663 	 -83.687588 
171.329663 	 -83.687588 
171.329663 	 -83.687588 
171.327278 	 -83.688077 
171.327278 	 -83.688077 
171.327278 	 -83.688077 
171.327278 	 -83.688077 
171.324907 	 -83.688567 
171.324907 	 -83.688567 
171.324907 	 -83.688567 
171.322563 	 -83.689058 
171.322563 	 -83.689058 
171.322563 	 -83.689058 
171.322563 	 -83.689058 
171.320242 	 -83.689552 
171.320242 	 -83.689552 
171.320242 	 -83.689552 
171.317937 	 -83.690045 
171.317937 	 -83.690045 
171.317937 	 -83.690045 
171.315647 	 -83.690540 
171.315647 	 -83.690540 
171.315647 	 -83.690540 
171.315647 	 -83.690540 
171.313365 	 -83.691033 
171.313365 	 -83.691033 
171.313365 	 -83.691033 
171.311078 	 -83.691527 
171.311078 	 -83.691527 
171.311078 	 -83.691527 
171.311078 	 -83.691527 
171.308792 	 -83.692017 
171.308792 	 -83.692017 
171.308792 	 -83.692017 
171.306503 	 -83.692508 
171.306503 	 -83.692508 
171.306503 	 -83.692508 
171.306503 	 -83.692508 
171.304212 	 -83.692998 
171.304212 	 -83.692998 
171.304212 	 -83.692998 
171.301907 	 -83.693490 
171.301907 	 -83.693490 
171.301907 	 -83.693490 
171.301907 	 -83.693490 
171.299585 	 -83.693978 
171.299585 	 -83.693978 
171.299585 	 -83.693978 
171.297247 	 -83.694468 
171.297247 	 -83.694468 
171.297247 	 -83.694468 
171.297247 	 -83.694468 
171.294882 	 -83.694958 
171.294882 	 -83.694958 
171.294882 	 -83.694958 
171.292503 	 -83.695450 
171.292503 	 -83.695450 
171.292503 	 -83.695450 
171.292503 	 -83.695450 
171.290095 	 -83.695945 
171.290095 	 -83.695945 
171.290095 	 -83.695945 
171.287655 	 -83.696442 
171.287655 	 -83.696442 
171.287655 	 -83.696442 
171.287655 	 -83.696442 
171.285193 	 -83.696940 
171.285193 	 -83.696940 
171.285193 	 -83.696940 
171.282720 	 -83.697438 
171.282720 	 -83.697438 
171.282720 	 -83.697438 
171.280220 	 -83.697937 
171.280220 	 -83.697937 
171.280220 	 -83.697937 
171.280220 	 -83.697937 
171.277702 	 -83.698435 
171.277702 	 -83.698435 
171.277702 	 -83.698435 
171.275192 	 -83.698933 
171.275192 	 -83.698933 
171.275192 	 -83.698933 
171.275192 	 -83.698933 
171.272682 	 -83.699432 
171.272682 	 -83.699432 
171.272682 	 -83.699432 
171.270167 	 -83.699928 
171.270167 	 -83.699928 
171.270167 	 -83.699928 
171.270167 	 -83.699928 
171.267662 	 -83.700425 
171.267662 	 -83.700425 
