Lon	 Lat
171.208312 	 -83.638608 
171.208312 	 -83.638608 
171.208312 	 -83.638608 
171.212178 	 -83.638293 
171.212178 	 -83.638293 
171.212178 	 -83.638293 
171.216035 	 -83.637978 
171.216035 	 -83.637978 
171.216035 	 -83.637978 
171.216035 	 -83.637978 
171.219883 	 -83.637662 
171.219883 	 -83.637662 
171.219883 	 -83.637662 
171.223723 	 -83.637345 
171.223723 	 -83.637345 
171.223723 	 -83.637345 
171.227558 	 -83.637030 
171.227558 	 -83.637030 
171.227558 	 -83.637030 
171.231387 	 -83.636712 
171.231387 	 -83.636712 
171.231387 	 -83.636712 
171.231387 	 -83.636712 
171.235212 	 -83.636392 
171.235212 	 -83.636392 
171.235212 	 -83.636392 
171.239042 	 -83.636070 
171.239042 	 -83.636070 
171.239042 	 -83.636070 
171.242867 	 -83.635747 
171.242867 	 -83.635747 
171.242867 	 -83.635747 
171.242867 	 -83.635747 
171.246693 	 -83.635423 
171.246693 	 -83.635423 
171.246693 	 -83.635423 
171.250532 	 -83.635100 
171.250532 	 -83.635100 
171.250532 	 -83.635100 
171.254347 	 -83.634775 
171.254347 	 -83.634775 
171.254347 	 -83.634775 
171.254347 	 -83.634775 
171.258160 	 -83.634452 
171.258160 	 -83.634452 
171.258160 	 -83.634452 
171.261967 	 -83.634127 
171.261967 	 -83.634127 
171.261967 	 -83.634127 
171.265762 	 -83.633803 
171.265762 	 -83.633803 
171.265762 	 -83.633803 
171.269548 	 -83.633480 
171.269548 	 -83.633480 
171.269548 	 -83.633480 
171.269548 	 -83.633480 
171.273335 	 -83.633158 
171.273335 	 -83.633158 
171.273335 	 -83.633158 
171.277105 	 -83.632835 
171.277105 	 -83.632835 
171.277105 	 -83.632835 
171.277105 	 -83.632835 
171.280872 	 -83.632512 
171.280872 	 -83.632512 
171.280872 	 -83.632512 
171.284630 	 -83.632188 
171.284630 	 -83.632188 
171.284630 	 -83.632188 
171.288377 	 -83.631862 
171.288377 	 -83.631862 
171.288377 	 -83.631862 
171.288377 	 -83.631862 
171.292117 	 -83.631537 
171.292117 	 -83.631537 
171.292117 	 -83.631537 
171.295882 	 -83.631208 
171.295882 	 -83.631208 
171.295882 	 -83.631208 
171.299612 	 -83.630878 
171.299612 	 -83.630878 
171.299612 	 -83.630878 
171.299612 	 -83.630878 
171.303337 	 -83.630550 
171.303337 	 -83.630550 
171.303337 	 -83.630550 
171.307073 	 -83.630222 
171.307073 	 -83.630222 
171.307073 	 -83.630222 
171.310808 	 -83.629895 
171.310808 	 -83.629895 
171.310808 	 -83.629895 
171.314575 	 -83.629570 
171.314575 	 -83.629570 
171.314575 	 -83.629570 
171.314575 	 -83.629570 
171.318355 	 -83.629247 
171.318355 	 -83.629247 
171.318355 	 -83.629247 
171.322167 	 -83.628925 
171.322167 	 -83.628925 
171.322167 	 -83.628925 
171.325995 	 -83.628605 
171.325995 	 -83.628605 
171.325995 	 -83.628605 
171.325995 	 -83.628605 
171.329833 	 -83.628288 
171.329833 	 -83.628288 
171.329833 	 -83.628288 
171.333683 	 -83.627972 
171.333683 	 -83.627972 
171.333683 	 -83.627972 
171.337540 	 -83.627658 
171.337540 	 -83.627658 
171.337540 	 -83.627658 
171.337540 	 -83.627658 
171.341410 	 -83.627345 
171.341410 	 -83.627345 
171.341410 	 -83.627345 
171.345278 	 -83.627033 
171.345278 	 -83.627033 
171.345278 	 -83.627033 
171.349155 	 -83.626727 
171.349155 	 -83.626727 
171.349155 	 -83.626727 
171.349155 	 -83.626727 
171.353043 	 -83.626422 
171.353043 	 -83.626422 
171.353043 	 -83.626422 
171.356938 	 -83.626120 
171.356938 	 -83.626120 
171.356938 	 -83.626120 
171.360835 	 -83.625820 
171.360835 	 -83.625820 
171.360835 	 -83.625820 
171.360835 	 -83.625820 
171.364723 	 -83.625522 
171.364723 	 -83.625522 
171.364723 	 -83.625522 
171.368602 	 -83.625223 
171.368602 	 -83.625223 
171.368602 	 -83.625223 
171.372463 	 -83.624923 
171.372463 	 -83.624923 
171.372463 	 -83.624923 
171.372463 	 -83.624923 
171.376297 	 -83.624620 
171.376297 	 -83.624620 
171.376297 	 -83.624620 
171.380102 	 -83.624313 
171.380102 	 -83.624313 
171.380102 	 -83.624313 
171.383877 	 -83.624003 
171.383877 	 -83.624003 
171.383877 	 -83.624003 
171.383877 	 -83.624003 
171.387618 	 -83.623688 
171.387618 	 -83.623688 
171.387618 	 -83.623688 
171.391338 	 -83.623368 
171.391338 	 -83.623368 
171.391338 	 -83.623368 
171.395018 	 -83.623047 
171.395018 	 -83.623047 
171.395018 	 -83.623047 
171.395018 	 -83.623047 
171.398698 	 -83.622723 
171.398698 	 -83.622723 
171.398698 	 -83.622723 
171.402387 	 -83.622398 
171.402387 	 -83.622398 
171.402387 	 -83.622398 
171.402387 	 -83.622398 
171.406068 	 -83.622072 
171.406068 	 -83.622072 
171.406068 	 -83.622072 
171.409747 	 -83.621743 
171.409747 	 -83.621743 
171.409747 	 -83.621743 
171.413417 	 -83.621415 
171.413417 	 -83.621415 
171.413417 	 -83.621415 
171.413417 	 -83.621415 
171.417110 	 -83.621088 
171.417110 	 -83.621088 
171.417110 	 -83.621088 
171.420830 	 -83.620763 
171.420830 	 -83.620763 
171.420830 	 -83.620763 
171.424550 	 -83.620440 
171.424550 	 -83.620440 
171.424550 	 -83.620440 
171.424550 	 -83.620440 
171.428272 	 -83.620117 
171.428272 	 -83.620117 
171.428272 	 -83.620117 
171.431992 	 -83.619795 
171.431992 	 -83.619795 
171.431992 	 -83.619795 
171.435712 	 -83.619477 
171.435712 	 -83.619477 
171.435712 	 -83.619477 
171.435712 	 -83.619477 
171.439447 	 -83.619160 
171.439447 	 -83.619160 
171.439447 	 -83.619160 
171.443190 	 -83.618843 
171.443190 	 -83.618843 
171.443190 	 -83.618843 
171.446937 	 -83.618527 
171.446937 	 -83.618527 
171.446937 	 -83.618527 
171.446937 	 -83.618527 
171.450663 	 -83.618208 
171.450663 	 -83.618208 
171.450663 	 -83.618208 
171.454383 	 -83.617890 
171.454383 	 -83.617890 
171.454383 	 -83.617890 
171.458098 	 -83.617572 
171.458098 	 -83.617572 
171.458098 	 -83.617572 
171.458098 	 -83.617572 
171.461795 	 -83.617255 
171.461795 	 -83.617255 
171.461795 	 -83.617255 
171.465498 	 -83.616938 
171.465498 	 -83.616938 
171.465498 	 -83.616938 
171.465498 	 -83.616938 
171.469198 	 -83.616623 
171.469198 	 -83.616623 
171.469198 	 -83.616623 
171.472908 	 -83.616312 
171.472908 	 -83.616312 
171.472908 	 -83.616312 
171.476623 	 -83.615997 
171.476623 	 -83.615997 
171.476623 	 -83.615997 
171.476623 	 -83.615997 
171.480360 	 -83.615682 
171.480360 	 -83.615682 
171.480360 	 -83.615682 
171.484100 	 -83.615368 
171.484100 	 -83.615368 
171.484100 	 -83.615368 
171.487858 	 -83.615055 
171.487858 	 -83.615055 
171.487858 	 -83.615055 
171.487858 	 -83.615055 
171.491635 	 -83.614742 
171.491635 	 -83.614742 
171.491635 	 -83.614742 
171.495418 	 -83.614430 
171.495418 	 -83.614430 
171.495418 	 -83.614430 
171.499202 	 -83.614118 
171.499202 	 -83.614118 
171.499202 	 -83.614118 
171.502978 	 -83.613807 
171.502978 	 -83.613807 
171.502978 	 -83.613807 
171.502978 	 -83.613807 
171.506760 	 -83.613495 
171.506760 	 -83.613495 
171.506760 	 -83.613495 
171.510537 	 -83.613183 
171.510537 	 -83.613183 
171.510537 	 -83.613183 
171.514288 	 -83.612873 
171.514288 	 -83.612873 
171.514288 	 -83.612873 
171.514288 	 -83.612873 
171.518057 	 -83.612562 
171.518057 	 -83.612562 
171.518057 	 -83.612562 
171.521800 	 -83.612248 
171.521800 	 -83.612248 
171.521800 	 -83.612248 
171.521800 	 -83.612248 
171.525540 	 -83.611935 
171.525540 	 -83.611935 
171.525540 	 -83.611935 
171.529275 	 -83.611618 
171.529275 	 -83.611618 
171.529275 	 -83.611618 
171.533007 	 -83.611302 
171.533007 	 -83.611302 
171.533007 	 -83.611302 
171.536727 	 -83.610987 
171.536727 	 -83.610987 
171.536727 	 -83.610987 
171.536727 	 -83.610987 
171.540447 	 -83.610672 
171.540447 	 -83.610672 
171.540447 	 -83.610672 
171.544170 	 -83.610358 
171.544170 	 -83.610358 
171.544170 	 -83.610358 
171.544170 	 -83.610358 
171.547882 	 -83.610045 
171.547882 	 -83.610045 
171.547882 	 -83.610045 
171.551587 	 -83.609730 
171.551587 	 -83.609730 
171.551587 	 -83.609730 
171.555315 	 -83.609415 
171.555315 	 -83.609415 
171.555315 	 -83.609415 
171.555315 	 -83.609415 
171.559038 	 -83.609100 
171.559038 	 -83.609100 
171.559038 	 -83.609100 
171.562738 	 -83.608785 
171.562738 	 -83.608785 
171.562738 	 -83.608785 
171.566425 	 -83.608468 
171.566425 	 -83.608468 
171.566425 	 -83.608468 
171.566425 	 -83.608468 
171.570117 	 -83.608150 
171.570117 	 -83.608150 
171.570117 	 -83.608150 
171.573815 	 -83.607828 
171.573815 	 -83.607828 
171.573815 	 -83.607828 
171.577517 	 -83.607505 
171.577517 	 -83.607505 
171.577517 	 -83.607505 
171.577517 	 -83.607505 
171.581198 	 -83.607185 
171.581198 	 -83.607185 
171.581198 	 -83.607185 
171.584880 	 -83.606863 
171.584880 	 -83.606863 
171.584880 	 -83.606863 
171.584880 	 -83.606863 
171.588562 	 -83.606545 
171.588562 	 -83.606545 
171.588562 	 -83.606545 
171.592238 	 -83.606225 
171.592238 	 -83.606225 
171.592238 	 -83.606225 
171.595902 	 -83.605903 
171.595902 	 -83.605903 
171.595902 	 -83.605903 
171.599548 	 -83.605582 
171.599548 	 -83.605582 
171.599548 	 -83.605582 
171.599548 	 -83.605582 
171.603188 	 -83.605260 
171.603188 	 -83.605260 
171.603188 	 -83.605260 
171.606817 	 -83.604940 
171.606817 	 -83.604940 
171.606817 	 -83.604940 
171.606817 	 -83.604940 
171.610435 	 -83.604620 
171.610435 	 -83.604620 
171.610435 	 -83.604620 
171.614055 	 -83.604302 
171.614055 	 -83.604302 
171.614055 	 -83.604302 
171.617678 	 -83.603983 
171.617678 	 -83.603983 
171.617678 	 -83.603983 
171.621303 	 -83.603667 
171.621303 	 -83.603667 
171.621303 	 -83.603667 
171.621303 	 -83.603667 
171.624935 	 -83.603352 
171.624935 	 -83.603352 
171.624935 	 -83.603352 
171.628567 	 -83.603038 
171.628567 	 -83.603038 
171.628567 	 -83.603038 
171.632202 	 -83.602725 
171.632202 	 -83.602725 
171.632202 	 -83.602725 
171.632202 	 -83.602725 
171.635837 	 -83.602412 
171.635837 	 -83.602412 
171.635837 	 -83.602412 
171.639492 	 -83.602100 
171.639492 	 -83.602100 
171.639492 	 -83.602100 
171.643157 	 -83.601790 
171.643157 	 -83.601790 
171.643157 	 -83.601790 
171.643157 	 -83.601790 
171.646840 	 -83.601483 
171.646840 	 -83.601483 
171.646840 	 -83.601483 
171.650527 	 -83.601175 
171.650527 	 -83.601175 
171.650527 	 -83.601175 
171.654213 	 -83.600868 
171.654213 	 -83.600868 
171.654213 	 -83.600868 
171.654213 	 -83.600868 
171.657885 	 -83.600560 
171.657885 	 -83.600560 
171.657885 	 -83.600560 
171.661535 	 -83.600250 
171.661535 	 -83.600250 
171.661535 	 -83.600250 
171.661535 	 -83.600250 
171.665175 	 -83.599942 
171.665175 	 -83.599942 
171.665175 	 -83.599942 
171.668812 	 -83.599635 
171.668812 	 -83.599635 
171.668812 	 -83.599635 
171.672437 	 -83.599328 
171.672437 	 -83.599328 
171.672437 	 -83.599328 
171.672437 	 -83.599328 
171.676058 	 -83.599022 
171.676058 	 -83.599022 
171.676058 	 -83.599022 
171.679665 	 -83.598717 
171.679665 	 -83.598717 
171.679665 	 -83.598717 
171.683253 	 -83.598410 
171.683253 	 -83.598410 
171.683253 	 -83.598410 
171.686823 	 -83.598105 
171.686823 	 -83.598105 
171.686823 	 -83.598105 
171.686823 	 -83.598105 
171.690363 	 -83.597798 
171.690363 	 -83.597798 
171.690363 	 -83.597798 
171.693890 	 -83.597492 
171.693890 	 -83.597492 
171.693890 	 -83.597492 
171.697395 	 -83.597185 
171.697395 	 -83.597185 
171.697395 	 -83.597185 
171.697395 	 -83.597185 
171.700875 	 -83.596878 
171.700875 	 -83.596878 
171.700875 	 -83.596878 
171.704318 	 -83.596572 
171.704318 	 -83.596572 
171.704318 	 -83.596572 
171.707733 	 -83.596265 
171.707733 	 -83.596265 
171.707733 	 -83.596265 
171.707733 	 -83.596265 
171.711122 	 -83.595958 
171.711122 	 -83.595958 
171.711122 	 -83.595958 
171.714500 	 -83.595648 
171.714500 	 -83.595648 
171.714500 	 -83.595648 
171.717850 	 -83.595338 
171.717850 	 -83.595338 
171.717850 	 -83.595338 
171.717850 	 -83.595338 
171.721177 	 -83.595027 
171.721177 	 -83.595027 
171.721177 	 -83.595027 
171.724487 	 -83.594715 
171.724487 	 -83.594715 
171.724487 	 -83.594715 
171.724487 	 -83.594715 
171.727798 	 -83.594405 
171.727798 	 -83.594405 
171.727798 	 -83.594405 
171.731117 	 -83.594098 
171.731117 	 -83.594098 
171.731117 	 -83.594098 
171.734458 	 -83.593795 
171.734458 	 -83.593795 
171.734458 	 -83.593795 
171.737815 	 -83.593497 
171.737815 	 -83.593497 
171.737815 	 -83.593497 
171.737815 	 -83.593497 
171.741175 	 -83.593202 
171.741175 	 -83.593202 
171.741175 	 -83.593202 
171.744540 	 -83.592912 
171.744540 	 -83.592912 
171.744540 	 -83.592912 
171.747927 	 -83.592623 
171.747927 	 -83.592623 
171.747927 	 -83.592623 
171.747927 	 -83.592623 
171.751323 	 -83.592340 
171.751323 	 -83.592340 
171.751323 	 -83.592340 
171.754737 	 -83.592058 
171.754737 	 -83.592058 
171.754737 	 -83.592058 
171.758178 	 -83.591782 
171.758178 	 -83.591782 
171.758178 	 -83.591782 
171.761632 	 -83.591507 
171.761632 	 -83.591507 
171.761632 	 -83.591507 
171.761632 	 -83.591507 
171.765093 	 -83.591235 
171.765093 	 -83.591235 
171.765093 	 -83.591235 
171.768563 	 -83.590960 
171.768563 	 -83.590960 
171.768563 	 -83.590960 
171.772018 	 -83.590685 
171.772018 	 -83.590685 
171.772018 	 -83.590685 
171.772018 	 -83.590685 
171.775452 	 -83.590403 
171.775452 	 -83.590403 
171.775452 	 -83.590403 
171.778865 	 -83.590117 
171.778865 	 -83.590117 
171.778865 	 -83.590117 
171.782260 	 -83.589825 
171.782260 	 -83.589825 
171.782260 	 -83.589825 
171.782260 	 -83.589825 
171.785642 	 -83.589527 
171.785642 	 -83.589527 
171.785642 	 -83.589527 
171.789012 	 -83.589222 
171.789012 	 -83.589222 
171.789012 	 -83.589222 
171.789012 	 -83.589222 
171.792362 	 -83.588910 
171.792362 	 -83.588910 
171.792362 	 -83.588910 
171.795703 	 -83.588592 
171.795703 	 -83.588592 
171.795703 	 -83.588592 
171.799040 	 -83.588270 
171.799040 	 -83.588270 
171.799040 	 -83.588270 
171.799040 	 -83.588270 
171.802407 	 -83.587947 
171.802407 	 -83.587947 
171.802407 	 -83.587947 
171.805807 	 -83.587628 
171.805807 	 -83.587628 
171.805807 	 -83.587628 
171.809253 	 -83.587320 
171.809253 	 -83.587320 
171.809253 	 -83.587320 
171.809253 	 -83.587320 
171.812753 	 -83.587023 
171.812753 	 -83.587023 
171.812753 	 -83.587023 
171.816295 	 -83.586738 
171.816295 	 -83.586738 
171.816295 	 -83.586738 
171.819872 	 -83.586465 
171.819872 	 -83.586465 
171.819872 	 -83.586465 
171.823473 	 -83.586200 
171.823473 	 -83.586200 
171.823473 	 -83.586200 
171.823473 	 -83.586200 
171.827077 	 -83.585943 
171.827077 	 -83.585943 
171.827077 	 -83.585943 
171.830682 	 -83.585688 
171.830682 	 -83.585688 
171.830682 	 -83.585688 
171.834288 	 -83.585432 
171.834288 	 -83.585432 
171.834288 	 -83.585432 
171.834288 	 -83.585432 
171.837887 	 -83.585178 
171.837887 	 -83.585178 
171.837887 	 -83.585178 
171.841482 	 -83.584927 
171.841482 	 -83.584927 
171.841482 	 -83.584927 
171.845072 	 -83.584672 
171.845072 	 -83.584672 
171.845072 	 -83.584672 
171.845072 	 -83.584672 
171.848640 	 -83.584413 
171.848640 	 -83.584413 
171.848640 	 -83.584413 
171.852175 	 -83.584148 
171.852175 	 -83.584148 
171.852175 	 -83.584148 
171.855677 	 -83.583882 
171.855677 	 -83.583882 
171.855677 	 -83.583882 
171.855677 	 -83.583882 
171.859155 	 -83.583612 
171.859155 	 -83.583612 
171.859155 	 -83.583612 
171.862617 	 -83.583342 
171.862617 	 -83.583342 
171.862617 	 -83.583342 
171.862617 	 -83.583342 
171.866050 	 -83.583070 
171.866050 	 -83.583070 
171.866050 	 -83.583070 
171.869478 	 -83.582797 
171.869478 	 -83.582797 
171.869478 	 -83.582797 
171.872913 	 -83.582520 
171.872913 	 -83.582520 
171.872913 	 -83.582520 
171.876343 	 -83.582240 
171.876343 	 -83.582240 
171.876343 	 -83.582240 
171.876343 	 -83.582240 
171.879772 	 -83.581958 
171.879772 	 -83.581958 
171.879772 	 -83.581958 
171.883198 	 -83.581673 
171.883198 	 -83.581673 
171.883198 	 -83.581673 
171.886637 	 -83.581387 
171.886637 	 -83.581387 
171.886637 	 -83.581387 
171.890088 	 -83.581100 
171.890088 	 -83.581100 
171.890088 	 -83.581100 
171.890088 	 -83.581100 
171.893543 	 -83.580812 
171.893543 	 -83.580812 
171.893543 	 -83.580812 
171.896998 	 -83.580522 
171.896998 	 -83.580522 
171.896998 	 -83.580522 
171.900453 	 -83.580228 
171.900453 	 -83.580228 
171.900453 	 -83.580228 
171.900453 	 -83.580228 
171.903912 	 -83.579933 
171.903912 	 -83.579933 
171.903912 	 -83.579933 
171.907362 	 -83.579635 
171.907362 	 -83.579635 
171.907362 	 -83.579635 
171.910820 	 -83.579338 
171.910820 	 -83.579338 
171.910820 	 -83.579338 
171.910820 	 -83.579338 
171.914300 	 -83.579040 
171.914300 	 -83.579040 
171.914300 	 -83.579040 
171.917785 	 -83.578743 
171.917785 	 -83.578743 
171.917785 	 -83.578743 
171.917785 	 -83.578743 
171.921277 	 -83.578447 
171.921277 	 -83.578447 
171.921277 	 -83.578447 
171.924773 	 -83.578152 
171.924773 	 -83.578152 
171.924773 	 -83.578152 
171.928275 	 -83.577855 
171.928275 	 -83.577855 
171.928275 	 -83.577855 
171.928275 	 -83.577855 
171.931780 	 -83.577558 
171.931780 	 -83.577558 
171.931780 	 -83.577558 
171.935280 	 -83.577260 
171.935280 	 -83.577260 
171.935280 	 -83.577260 
171.938780 	 -83.576958 
171.938780 	 -83.576958 
171.938780 	 -83.576958 
171.938780 	 -83.576958 
171.942262 	 -83.576657 
171.942262 	 -83.576657 
171.942262 	 -83.576657 
171.945733 	 -83.576352 
171.945733 	 -83.576352 
171.945733 	 -83.576352 
171.949197 	 -83.576048 
171.949197 	 -83.576048 
171.949197 	 -83.576048 
171.949197 	 -83.576048 
171.952645 	 -83.575747 
171.952645 	 -83.575747 
171.952645 	 -83.575747 
171.956057 	 -83.575445 
171.956057 	 -83.575445 
171.956057 	 -83.575445 
171.959460 	 -83.575145 
171.959460 	 -83.575145 
171.959460 	 -83.575145 
171.959460 	 -83.575145 
171.962840 	 -83.574845 
171.962840 	 -83.574845 
171.962840 	 -83.574845 
171.966217 	 -83.574548 
171.966217 	 -83.574548 
171.966217 	 -83.574548 
171.969602 	 -83.574253 
171.969602 	 -83.574253 
171.969602 	 -83.574253 
171.969602 	 -83.574253 
171.973008 	 -83.573960 
171.973008 	 -83.573960 
171.973008 	 -83.573960 
171.976382 	 -83.573670 
171.976382 	 -83.573670 
171.976382 	 -83.573670 
171.976382 	 -83.573670 
171.979753 	 -83.573380 
171.979753 	 -83.573380 
171.979753 	 -83.573380 
171.983110 	 -83.573092 
171.983110 	 -83.573092 
171.983110 	 -83.573092 
171.986463 	 -83.572803 
171.986463 	 -83.572803 
171.986463 	 -83.572803 
171.989803 	 -83.572515 
171.989803 	 -83.572515 
171.989803 	 -83.572515 
171.989803 	 -83.572515 
171.993138 	 -83.572225 
171.993138 	 -83.572225 
171.993138 	 -83.572225 
171.996483 	 -83.571937 
171.996483 	 -83.571937 
171.996483 	 -83.571937 
171.999842 	 -83.571647 
171.999842 	 -83.571647 
171.999842 	 -83.571647 
171.999842 	 -83.571647 
172.003198 	 -83.571357 
172.003198 	 -83.571357 
172.003198 	 -83.571357 
172.006602 	 -83.571065 
172.006602 	 -83.571065 
172.006602 	 -83.571065 
172.010018 	 -83.570772 
172.010018 	 -83.570772 
172.010018 	 -83.570772 
172.010018 	 -83.570772 
172.013470 	 -83.570477 
172.013470 	 -83.570477 
172.013470 	 -83.570477 
172.016960 	 -83.570183 
172.016960 	 -83.570183 
172.016960 	 -83.570183 
172.020490 	 -83.569892 
172.020490 	 -83.569892 
172.020490 	 -83.569892 
172.020490 	 -83.569892 
172.024068 	 -83.569603 
172.024068 	 -83.569603 
172.024068 	 -83.569603 
172.027658 	 -83.569317 
172.027658 	 -83.569317 
172.027658 	 -83.569317 
172.031257 	 -83.569030 
172.031257 	 -83.569030 
172.031257 	 -83.569030 
172.031257 	 -83.569030 
172.034852 	 -83.568743 
172.034852 	 -83.568743 
172.034852 	 -83.568743 
172.038447 	 -83.568455 
172.038447 	 -83.568455 
172.038447 	 -83.568455 
172.042030 	 -83.568165 
172.042030 	 -83.568165 
172.042030 	 -83.568165 
172.042030 	 -83.568165 
172.045613 	 -83.567872 
172.045613 	 -83.567872 
172.045613 	 -83.567872 
172.049197 	 -83.567577 
172.049197 	 -83.567577 
172.049197 	 -83.567577 
172.052782 	 -83.567280 
172.052782 	 -83.567280 
172.052782 	 -83.567280 
172.052782 	 -83.567280 
172.056368 	 -83.566982 
172.056368 	 -83.566982 
172.056368 	 -83.566982 
172.059960 	 -83.566682 
172.059960 	 -83.566682 
172.059960 	 -83.566682 
172.063542 	 -83.566378 
172.063542 	 -83.566378 
172.063542 	 -83.566378 
172.063542 	 -83.566378 
172.067107 	 -83.566075 
172.067107 	 -83.566075 
172.067107 	 -83.566075 
172.070668 	 -83.565772 
172.070668 	 -83.565772 
172.070668 	 -83.565772 
172.074220 	 -83.565465 
172.074220 	 -83.565465 
172.074220 	 -83.565465 
172.074220 	 -83.565465 
172.077755 	 -83.565158 
