Lon	 Lat
172.915475 	 -83.597185 
172.915475 	 -83.597185 
172.915475 	 -83.597185 
172.915475 	 -83.597185 
172.911612 	 -83.597530 
172.911612 	 -83.597530 
172.911612 	 -83.597530 
172.907782 	 -83.597877 
172.907782 	 -83.597877 
172.907782 	 -83.597877 
172.903935 	 -83.598223 
172.903935 	 -83.598223 
172.903935 	 -83.598223 
172.903935 	 -83.598223 
172.900090 	 -83.598568 
172.900090 	 -83.598568 
172.900090 	 -83.598568 
172.896237 	 -83.598912 
172.896237 	 -83.598912 
172.896237 	 -83.598912 
172.892383 	 -83.599253 
172.892383 	 -83.599253 
172.892383 	 -83.599253 
172.892383 	 -83.599253 
172.888520 	 -83.599593 
172.888520 	 -83.599593 
172.888520 	 -83.599593 
172.884665 	 -83.599933 
172.884665 	 -83.599933 
172.884665 	 -83.599933 
172.880810 	 -83.600272 
172.880810 	 -83.600272 
172.880810 	 -83.600272 
172.880810 	 -83.600272 
172.876963 	 -83.600610 
172.876963 	 -83.600610 
172.876963 	 -83.600610 
172.873150 	 -83.600952 
172.873150 	 -83.600952 
172.873150 	 -83.600952 
172.873150 	 -83.600952 
172.869363 	 -83.601295 
172.869363 	 -83.601295 
172.869363 	 -83.601295 
172.865530 	 -83.601638 
172.865530 	 -83.601638 
172.865530 	 -83.601638 
172.861760 	 -83.601985 
172.861760 	 -83.601985 
172.861760 	 -83.601985 
172.858007 	 -83.602335 
172.858007 	 -83.602335 
172.858007 	 -83.602335 
172.858007 	 -83.602335 
172.854270 	 -83.602685 
172.854270 	 -83.602685 
172.854270 	 -83.602685 
172.850528 	 -83.603035 
172.850528 	 -83.603035 
172.850528 	 -83.603035 
172.850528 	 -83.603035 
172.846785 	 -83.603385 
172.846785 	 -83.603385 
172.846785 	 -83.603385 
172.843038 	 -83.603735 
172.843038 	 -83.603735 
172.843038 	 -83.603735 
172.839285 	 -83.604083 
172.839285 	 -83.604083 
172.839285 	 -83.604083 
172.835523 	 -83.604432 
172.835523 	 -83.604432 
172.835523 	 -83.604432 
172.835523 	 -83.604432 
172.831752 	 -83.604778 
172.831752 	 -83.604778 
172.831752 	 -83.604778 
172.827992 	 -83.605127 
172.827992 	 -83.605127 
172.827992 	 -83.605127 
172.824212 	 -83.605472 
172.824212 	 -83.605472 
172.824212 	 -83.605472 
172.824212 	 -83.605472 
172.820475 	 -83.605817 
172.820475 	 -83.605817 
172.820475 	 -83.605817 
172.816705 	 -83.606162 
172.816705 	 -83.606162 
172.816705 	 -83.606162 
172.816705 	 -83.606162 
172.812920 	 -83.606508 
172.812920 	 -83.606508 
172.812920 	 -83.606508 
172.809133 	 -83.606857 
172.809133 	 -83.606857 
172.809133 	 -83.606857 
172.805355 	 -83.607203 
172.805355 	 -83.607203 
172.805355 	 -83.607203 
172.805355 	 -83.607203 
172.801573 	 -83.607552 
172.801573 	 -83.607552 
172.801573 	 -83.607552 
172.797800 	 -83.607900 
172.797800 	 -83.607900 
172.797800 	 -83.607900 
172.794047 	 -83.608248 
172.794047 	 -83.608248 
172.794047 	 -83.608248 
172.794047 	 -83.608248 
172.790323 	 -83.608598 
172.790323 	 -83.608598 
172.790323 	 -83.608598 
172.786592 	 -83.608950 
172.786592 	 -83.608950 
172.786592 	 -83.608950 
172.782888 	 -83.609303 
172.782888 	 -83.609303 
172.782888 	 -83.609303 
172.782888 	 -83.609303 
172.779180 	 -83.609657 
172.779180 	 -83.609657 
172.779180 	 -83.609657 
172.775483 	 -83.610010 
172.775483 	 -83.610010 
172.775483 	 -83.610010 
172.771790 	 -83.610365 
172.771790 	 -83.610365 
172.771790 	 -83.610365 
172.771790 	 -83.610365 
172.768102 	 -83.610720 
172.768102 	 -83.610720 
172.768102 	 -83.610720 
172.764400 	 -83.611075 
172.764400 	 -83.611075 
172.764400 	 -83.611075 
172.760693 	 -83.611427 
172.760693 	 -83.611427 
172.760693 	 -83.611427 
172.760693 	 -83.611427 
172.756980 	 -83.611777 
172.756980 	 -83.611777 
172.756980 	 -83.611777 
172.753272 	 -83.612127 
172.753272 	 -83.612127 
172.753272 	 -83.612127 
172.749560 	 -83.612478 
172.749560 	 -83.612478 
172.749560 	 -83.612478 
172.749560 	 -83.612478 
172.745843 	 -83.612827 
172.745843 	 -83.612827 
172.745843 	 -83.612827 
172.742127 	 -83.613175 
172.742127 	 -83.613175 
172.742127 	 -83.613175 
172.738410 	 -83.613523 
172.738410 	 -83.613523 
172.738410 	 -83.613523 
172.738410 	 -83.613523 
172.734687 	 -83.613870 
172.734687 	 -83.613870 
172.734687 	 -83.613870 
172.730962 	 -83.614217 
172.730962 	 -83.614217 
172.730962 	 -83.614217 
172.727233 	 -83.614562 
172.727233 	 -83.614562 
172.727233 	 -83.614562 
172.727233 	 -83.614562 
172.723535 	 -83.614908 
172.723535 	 -83.614908 
172.723535 	 -83.614908 
172.719853 	 -83.615255 
172.719853 	 -83.615255 
172.719853 	 -83.615255 
172.716168 	 -83.615603 
172.716168 	 -83.615603 
172.716168 	 -83.615603 
172.716168 	 -83.615603 
172.712505 	 -83.615953 
172.712505 	 -83.615953 
172.712505 	 -83.615953 
172.708833 	 -83.616303 
172.708833 	 -83.616303 
172.708833 	 -83.616303 
172.705175 	 -83.616653 
172.705175 	 -83.616653 
172.705175 	 -83.616653 
172.705175 	 -83.616653 
172.701518 	 -83.617003 
172.701518 	 -83.617003 
172.701518 	 -83.617003 
172.697865 	 -83.617355 
172.697865 	 -83.617355 
172.697865 	 -83.617355 
172.694227 	 -83.617705 
172.694227 	 -83.617705 
172.694227 	 -83.617705 
172.694227 	 -83.617705 
172.690592 	 -83.618053 
172.690592 	 -83.618053 
172.690592 	 -83.618053 
172.686963 	 -83.618402 
172.686963 	 -83.618402 
172.686963 	 -83.618402 
172.683337 	 -83.618748 
172.683337 	 -83.618748 
172.683337 	 -83.618748 
172.683337 	 -83.618748 
172.679710 	 -83.619097 
172.679710 	 -83.619097 
172.679710 	 -83.619097 
172.676093 	 -83.619447 
172.676093 	 -83.619447 
172.676093 	 -83.619447 
172.676093 	 -83.619447 
172.672482 	 -83.619797 
172.672482 	 -83.619797 
172.672482 	 -83.619797 
172.668870 	 -83.620148 
172.668870 	 -83.620148 
172.668870 	 -83.620148 
172.665243 	 -83.620498 
172.665243 	 -83.620498 
172.665243 	 -83.620498 
172.665243 	 -83.620498 
172.661618 	 -83.620852 
172.661618 	 -83.620852 
172.661618 	 -83.620852 
172.657995 	 -83.621205 
172.657995 	 -83.621205 
172.657995 	 -83.621205 
172.654350 	 -83.621557 
172.654350 	 -83.621557 
172.654350 	 -83.621557 
172.650695 	 -83.621910 
172.650695 	 -83.621910 
172.650695 	 -83.621910 
172.650695 	 -83.621910 
172.647033 	 -83.622262 
172.647033 	 -83.622262 
172.647033 	 -83.622262 
172.643347 	 -83.622615 
172.643347 	 -83.622615 
172.643347 	 -83.622615 
172.643347 	 -83.622615 
172.639653 	 -83.622965 
172.639653 	 -83.622965 
172.639653 	 -83.622965 
172.635960 	 -83.623317 
172.635960 	 -83.623317 
172.635960 	 -83.623317 
172.632255 	 -83.623665 
172.632255 	 -83.623665 
172.632255 	 -83.623665 
172.628575 	 -83.624017 
172.628575 	 -83.624017 
172.628575 	 -83.624017 
172.628575 	 -83.624017 
172.624887 	 -83.624367 
172.624887 	 -83.624367 
172.624887 	 -83.624367 
172.621190 	 -83.624717 
172.621190 	 -83.624717 
172.621190 	 -83.624717 
172.621190 	 -83.624717 
172.617495 	 -83.625067 
172.617495 	 -83.625067 
172.617495 	 -83.625067 
172.613790 	 -83.625417 
172.613790 	 -83.625417 
172.613790 	 -83.625417 
172.610097 	 -83.625763 
172.610097 	 -83.625763 
172.610097 	 -83.625763 
172.610097 	 -83.625763 
172.606362 	 -83.626108 
172.606362 	 -83.626108 
172.606362 	 -83.626108 
172.602617 	 -83.626452 
172.602617 	 -83.626452 
172.602617 	 -83.626452 
172.598848 	 -83.626793 
172.598848 	 -83.626793 
172.598848 	 -83.626793 
172.598848 	 -83.626793 
172.595060 	 -83.627133 
172.595060 	 -83.627133 
172.595060 	 -83.627133 
172.591220 	 -83.627470 
172.591220 	 -83.627470 
172.591220 	 -83.627470 
172.587382 	 -83.627807 
172.587382 	 -83.627807 
172.587382 	 -83.627807 
172.587382 	 -83.627807 
172.583510 	 -83.628140 
172.583510 	 -83.628140 
172.583510 	 -83.628140 
172.579608 	 -83.628473 
172.579608 	 -83.628473 
172.579608 	 -83.628473 
172.575713 	 -83.628807 
172.575713 	 -83.628807 
172.575713 	 -83.628807 
172.571822 	 -83.629140 
172.571822 	 -83.629140 
172.571822 	 -83.629140 
172.571822 	 -83.629140 
172.567935 	 -83.629473 
172.567935 	 -83.629473 
172.567935 	 -83.629473 
172.564047 	 -83.629805 
172.564047 	 -83.629805 
172.564047 	 -83.629805 
172.560130 	 -83.630137 
172.560130 	 -83.630137 
172.560130 	 -83.630137 
172.560130 	 -83.630137 
172.556232 	 -83.630468 
172.556232 	 -83.630468 
172.556232 	 -83.630468 
172.552310 	 -83.630797 
172.552310 	 -83.630797 
172.552310 	 -83.630797 
172.552310 	 -83.630797 
172.548375 	 -83.631123 
172.548375 	 -83.631123 
172.548375 	 -83.631123 
172.544387 	 -83.631447 
172.544387 	 -83.631447 
172.544387 	 -83.631447 
172.540452 	 -83.631773 
172.540452 	 -83.631773 
172.540452 	 -83.631773 
172.540452 	 -83.631773 
172.536503 	 -83.632102 
172.536503 	 -83.632102 
172.536503 	 -83.632102 
172.532560 	 -83.632432 
172.532560 	 -83.632432 
172.532560 	 -83.632432 
172.528610 	 -83.632760 
172.528610 	 -83.632760 
172.528610 	 -83.632760 
172.524663 	 -83.633088 
172.524663 	 -83.633088 
172.524663 	 -83.633088 
172.524663 	 -83.633088 
172.520722 	 -83.633418 
172.520722 	 -83.633418 
172.520722 	 -83.633418 
172.516777 	 -83.633748 
172.516777 	 -83.633748 
172.516777 	 -83.633748 
172.512838 	 -83.634080 
172.512838 	 -83.634080 
172.512838 	 -83.634080 
172.512838 	 -83.634080 
172.508898 	 -83.634412 
172.508898 	 -83.634412 
172.508898 	 -83.634412 
172.504970 	 -83.634745 
172.504970 	 -83.634745 
172.504970 	 -83.634745 
172.501053 	 -83.635080 
172.501053 	 -83.635080 
172.501053 	 -83.635080 
172.501053 	 -83.635080 
172.497137 	 -83.635415 
172.497137 	 -83.635415 
172.497137 	 -83.635415 
172.493165 	 -83.635750 
172.493165 	 -83.635750 
172.493165 	 -83.635750 
172.489198 	 -83.636085 
172.489198 	 -83.636085 
172.489198 	 -83.636085 
172.489198 	 -83.636085 
172.485223 	 -83.636420 
172.485223 	 -83.636420 
172.485223 	 -83.636420 
172.481228 	 -83.636755 
172.481228 	 -83.636755 
172.481228 	 -83.636755 
172.481228 	 -83.636755 
172.477217 	 -83.637088 
172.477217 	 -83.637088 
172.477217 	 -83.637088 
172.473212 	 -83.637423 
172.473212 	 -83.637423 
172.473212 	 -83.637423 
172.469203 	 -83.637758 
172.469203 	 -83.637758 
172.469203 	 -83.637758 
172.469203 	 -83.637758 
172.465183 	 -83.638095 
172.465183 	 -83.638095 
172.465183 	 -83.638095 
172.461165 	 -83.638433 
172.461165 	 -83.638433 
172.461165 	 -83.638433 
172.457143 	 -83.638772 
172.457143 	 -83.638772 
172.457143 	 -83.638772 
172.457143 	 -83.638772 
172.453123 	 -83.639110 
172.453123 	 -83.639110 
172.453123 	 -83.639110 
172.449125 	 -83.639447 
172.449125 	 -83.639447 
172.449125 	 -83.639447 
172.445120 	 -83.639787 
172.445120 	 -83.639787 
172.445120 	 -83.639787 
172.445120 	 -83.639787 
172.441127 	 -83.640127 
172.441127 	 -83.640127 
172.441127 	 -83.640127 
172.437143 	 -83.640467 
172.437143 	 -83.640467 
172.437143 	 -83.640467 
172.433153 	 -83.640808 
172.433153 	 -83.640808 
172.433153 	 -83.640808 
172.433153 	 -83.640808 
172.429185 	 -83.641150 
172.429185 	 -83.641150 
172.429185 	 -83.641150 
172.425217 	 -83.641495 
172.425217 	 -83.641495 
172.425217 	 -83.641495 
172.421242 	 -83.641840 
172.421242 	 -83.641840 
172.421242 	 -83.641840 
172.421242 	 -83.641840 
172.417257 	 -83.642182 
172.417257 	 -83.642182 
172.417257 	 -83.642182 
172.413262 	 -83.642525 
172.413262 	 -83.642525 
172.413262 	 -83.642525 
172.409270 	 -83.642867 
172.409270 	 -83.642867 
172.409270 	 -83.642867 
172.409270 	 -83.642867 
172.405225 	 -83.643207 
172.405225 	 -83.643207 
172.405225 	 -83.643207 
172.401218 	 -83.643548 
172.401218 	 -83.643548 
172.401218 	 -83.643548 
172.397207 	 -83.643888 
172.397207 	 -83.643888 
172.397207 	 -83.643888 
172.397207 	 -83.643888 
172.393195 	 -83.644227 
172.393195 	 -83.644227 
172.393195 	 -83.644227 
172.389197 	 -83.644565 
172.389197 	 -83.644565 
172.389197 	 -83.644565 
172.385223 	 -83.644905 
172.385223 	 -83.644905 
172.385223 	 -83.644905 
172.385223 	 -83.644905 
172.381248 	 -83.645245 
172.381248 	 -83.645245 
172.381248 	 -83.645245 
172.377282 	 -83.645587 
172.377282 	 -83.645587 
172.377282 	 -83.645587 
172.373315 	 -83.645927 
172.373315 	 -83.645927 
172.373315 	 -83.645927 
172.373315 	 -83.645927 
172.369352 	 -83.646265 
172.369352 	 -83.646265 
172.369352 	 -83.646265 
172.365405 	 -83.646605 
172.365405 	 -83.646605 
172.365405 	 -83.646605 
172.361453 	 -83.646945 
172.361453 	 -83.646945 
172.361453 	 -83.646945 
172.357508 	 -83.647285 
172.357508 	 -83.647285 
172.357508 	 -83.647285 
172.357508 	 -83.647285 
172.353550 	 -83.647625 
172.353550 	 -83.647625 
172.353550 	 -83.647625 
172.349608 	 -83.647965 
172.349608 	 -83.647965 
172.349608 	 -83.647965 
172.345655 	 -83.648305 
172.345655 	 -83.648305 
172.345655 	 -83.648305 
172.345655 	 -83.648305 
172.341712 	 -83.648645 
172.341712 	 -83.648645 
172.341712 	 -83.648645 
172.337770 	 -83.648987 
172.337770 	 -83.648987 
172.337770 	 -83.648987 
172.333863 	 -83.649330 
172.333863 	 -83.649330 
172.333863 	 -83.649330 
172.333863 	 -83.649330 
172.329967 	 -83.649675 
172.329967 	 -83.649675 
172.329967 	 -83.649675 
172.326047 	 -83.650018 
172.326047 	 -83.650018 
172.326047 	 -83.650018 
172.326047 	 -83.650018 
172.322120 	 -83.650360 
172.322120 	 -83.650360 
172.322120 	 -83.650360 
172.318225 	 -83.650703 
172.318225 	 -83.650703 
172.318225 	 -83.650703 
172.314290 	 -83.651045 
172.314290 	 -83.651045 
172.314290 	 -83.651045 
172.314290 	 -83.651045 
172.310345 	 -83.651388 
172.310345 	 -83.651388 
172.310345 	 -83.651388 
172.306395 	 -83.651728 
172.306395 	 -83.651728 
172.306395 	 -83.651728 
172.302445 	 -83.652070 
172.302445 	 -83.652070 
172.302445 	 -83.652070 
172.302445 	 -83.652070 
172.298482 	 -83.652410 
172.298482 	 -83.652410 
172.298482 	 -83.652410 
172.294528 	 -83.652750 
172.294528 	 -83.652750 
172.294528 	 -83.652750 
172.290583 	 -83.653092 
172.290583 	 -83.653092 
172.290583 	 -83.653092 
172.290583 	 -83.653092 
172.286613 	 -83.653435 
172.286613 	 -83.653435 
172.286613 	 -83.653435 
172.282668 	 -83.653775 
172.282668 	 -83.653775 
172.282668 	 -83.653775 
172.278712 	 -83.654117 
172.278712 	 -83.654117 
172.278712 	 -83.654117 
172.278712 	 -83.654117 
172.274737 	 -83.654458 
172.274737 	 -83.654458 
172.274737 	 -83.654458 
172.270738 	 -83.654805 
172.270738 	 -83.654805 
172.270738 	 -83.654805 
172.266742 	 -83.655152 
172.266742 	 -83.655152 
172.266742 	 -83.655152 
172.266742 	 -83.655152 
172.262743 	 -83.655498 
172.262743 	 -83.655498 
172.262743 	 -83.655498 
172.258722 	 -83.655845 
172.258722 	 -83.655845 
172.258722 	 -83.655845 
172.258722 	 -83.655845 
172.254702 	 -83.656190 
172.254702 	 -83.656190 
172.254702 	 -83.656190 
172.250670 	 -83.656537 
172.250670 	 -83.656537 
172.250670 	 -83.656537 
172.246648 	 -83.656882 
172.246648 	 -83.656882 
172.246648 	 -83.656882 
172.242633 	 -83.657228 
172.242633 	 -83.657228 
172.242633 	 -83.657228 
172.242633 	 -83.657228 
172.238620 	 -83.657573 
172.238620 	 -83.657573 
172.238620 	 -83.657573 
172.234595 	 -83.657918 
172.234595 	 -83.657918 
172.234595 	 -83.657918 
172.230573 	 -83.658262 
172.230573 	 -83.658262 
172.230573 	 -83.658262 
172.226532 	 -83.658605 
172.226532 	 -83.658605 
172.226532 	 -83.658605 
172.226532 	 -83.658605 
172.222485 	 -83.658948 
172.222485 	 -83.658948 
172.222485 	 -83.658948 
172.218442 	 -83.659293 
172.218442 	 -83.659293 
172.218442 	 -83.659293 
172.214383 	 -83.659638 
172.214383 	 -83.659638 
172.214383 	 -83.659638 
172.214383 	 -83.659638 
172.210325 	 -83.659983 
172.210325 	 -83.659983 
172.210325 	 -83.659983 
172.206260 	 -83.660328 
172.206260 	 -83.660328 
172.206260 	 -83.660328 
172.202175 	 -83.660673 
172.202175 	 -83.660673 
172.202175 	 -83.660673 
172.202175 	 -83.660673 
172.198118 	 -83.661018 
172.198118 	 -83.661018 
172.198118 	 -83.661018 
172.194037 	 -83.661362 
172.194037 	 -83.661362 
172.194037 	 -83.661362 
172.189943 	 -83.661705 
172.189943 	 -83.661705 
172.189943 	 -83.661705 
172.189943 	 -83.661705 
172.185843 	 -83.662047 
172.185843 	 -83.662047 
172.185843 	 -83.662047 
172.181747 	 -83.662388 
172.181747 	 -83.662388 
172.181747 	 -83.662388 
172.181747 	 -83.662388 
172.177655 	 -83.662728 
172.177655 	 -83.662728 
172.177655 	 -83.662728 
172.173568 	 -83.663068 
172.173568 	 -83.663068 
172.173568 	 -83.663068 
172.169480 	 -83.663408 
172.169480 	 -83.663408 
172.169480 	 -83.663408 
172.169480 	 -83.663408 
172.165397 	 -83.663748 
172.165397 	 -83.663748 
172.165397 	 -83.663748 
172.161320 	 -83.664088 
172.161320 	 -83.664088 
172.161320 	 -83.664088 
172.157245 	 -83.664428 
172.157245 	 -83.664428 
172.157245 	 -83.664428 
172.153147 	 -83.664767 
172.153147 	 -83.664767 
172.153147 	 -83.664767 
172.153147 	 -83.664767 
172.149055 	 -83.665105 
172.149055 	 -83.665105 
172.149055 	 -83.665105 
172.144950 	 -83.665445 
172.144950 	 -83.665445 
172.144950 	 -83.665445 
172.140835 	 -83.665783 
172.140835 	 -83.665783 
172.140835 	 -83.665783 
172.140835 	 -83.665783 
172.136725 	 -83.666125 
172.136725 	 -83.666125 
172.136725 	 -83.666125 
172.132623 	 -83.666467 
172.132623 	 -83.666467 
172.132623 	 -83.666467 
172.132623 	 -83.666467 
172.128517 	 -83.666808 
172.128517 	 -83.666808 
172.128517 	 -83.666808 
172.124432 	 -83.667153 
172.124432 	 -83.667153 
172.124432 	 -83.667153 
172.120348 	 -83.667498 
172.120348 	 -83.667498 
172.120348 	 -83.667498 
172.116285 	 -83.667845 
172.116285 	 -83.667845 
172.116285 	 -83.667845 
172.116285 	 -83.667845 
172.112232 	 -83.668192 
172.112232 	 -83.668192 
172.112232 	 -83.668192 
172.108195 	 -83.668540 
172.108195 	 -83.668540 
172.108195 	 -83.668540 
172.108195 	 -83.668540 
172.104178 	 -83.668890 
172.104178 	 -83.668890 
172.104178 	 -83.668890 
172.100163 	 -83.669238 
172.100163 	 -83.669238 
172.100163 	 -83.669238 
172.096155 	 -83.669590 
172.096155 	 -83.669590 
172.096155 	 -83.669590 
172.092157 	 -83.669942 
172.092157 	 -83.669942 
172.092157 	 -83.669942 
172.092157 	 -83.669942 
172.088178 	 -83.670293 
172.088178 	 -83.670293 
172.088178 	 -83.670293 
172.084240 	 -83.670650 
172.084240 	 -83.670650 
172.084240 	 -83.670650 
172.080300 	 -83.671007 
172.080300 	 -83.671007 
172.080300 	 -83.671007 
172.080300 	 -83.671007 
172.076343 	 -83.671363 
172.076343 	 -83.671363 
172.076343 	 -83.671363 
172.072392 	 -83.671718 
172.072392 	 -83.671718 
172.072392 	 -83.671718 
172.068432 	 -83.672075 
172.068432 	 -83.672075 
172.068432 	 -83.672075 
172.068432 	 -83.672075 
172.064588 	 -83.672437 
172.064588 	 -83.672437 
172.064588 	 -83.672437 
172.060682 	 -83.672795 
172.060682 	 -83.672795 
172.060682 	 -83.672795 
172.056777 	 -83.673152 
172.056777 	 -83.673152 
172.056777 	 -83.673152 
172.056777 	 -83.673152 
172.052820 	 -83.673505 
172.052820 	 -83.673505 
172.052820 	 -83.673505 
172.048880 	 -83.673855 
172.048880 	 -83.673855 
172.048880 	 -83.673855 
172.044958 	 -83.674210 
172.044958 	 -83.674210 
172.044958 	 -83.674210 
172.044958 	 -83.674210 
172.041018 	 -83.674563 
172.041018 	 -83.674563 
172.041018 	 -83.674563 
172.037095 	 -83.674917 
172.037095 	 -83.674917 
172.037095 	 -83.674917 
172.037095 	 -83.674917 
172.033197 	 -83.675272 
172.033197 	 -83.675272 
172.033197 	 -83.675272 
172.029330 	 -83.675630 
172.029330 	 -83.675630 
172.029330 	 -83.675630 
172.025492 	 -83.675988 
172.025492 	 -83.675988 
172.025492 	 -83.675988 
172.021642 	 -83.676345 
172.021642 	 -83.676345 
172.021642 	 -83.676345 
172.021642 	 -83.676345 
172.017843 	 -83.676703 
172.017843 	 -83.676703 
172.017843 	 -83.676703 
172.014017 	 -83.677060 
172.014017 	 -83.677060 
172.014017 	 -83.677060 
172.010245 	 -83.677423 
172.010245 	 -83.677423 
172.010245 	 -83.677423 
172.010245 	 -83.677423 
172.006492 	 -83.677787 
172.006492 	 -83.677787 
172.006492 	 -83.677787 
172.002748 	 -83.678153 
172.002748 	 -83.678153 
172.002748 	 -83.678153 
172.002748 	 -83.678153 
171.999003 	 -83.678518 
171.999003 	 -83.678518 
171.999003 	 -83.678518 
171.995203 	 -83.678875 
171.995203 	 -83.678875 
171.995203 	 -83.678875 
171.991332 	 -83.679222 
171.991332 	 -83.679222 
171.991332 	 -83.679222 
171.987388 	 -83.679557 
171.987388 	 -83.679557 
171.987388 	 -83.679557 
171.987388 	 -83.679557 
171.983357 	 -83.679880 
171.983357 	 -83.679880 
171.983357 	 -83.679880 
171.979318 	 -83.680195 
171.979318 	 -83.680195 
171.979318 	 -83.680195 
171.979318 	 -83.680195 
171.975243 	 -83.680503 
171.975243 	 -83.680503 
171.975243 	 -83.680503 
171.971168 	 -83.680807 
171.971168 	 -83.680807 
171.971168 	 -83.680807 
171.967090 	 -83.681108 
171.967090 	 -83.681108 
171.967090 	 -83.681108 
171.963050 	 -83.681410 
171.963050 	 -83.681410 
171.963050 	 -83.681410 
171.963050 	 -83.681410 
171.959045 	 -83.681713 
171.959045 	 -83.681713 
171.959045 	 -83.681713 
171.955092 	 -83.682022 
171.955092 	 -83.682022 
171.955092 	 -83.682022 
171.951180 	 -83.682335 
171.951180 	 -83.682335 
171.951180 	 -83.682335 
171.951180 	 -83.682335 
171.947317 	 -83.682652 
171.947317 	 -83.682652 
171.947317 	 -83.682652 
171.943487 	 -83.682973 
171.943487 	 -83.682973 
171.943487 	 -83.682973 
171.943487 	 -83.682973 
171.939670 	 -83.683300 
171.939670 	 -83.683300 
171.939670 	 -83.683300 
171.935858 	 -83.683627 
171.935858 	 -83.683627 
171.935858 	 -83.683627 
171.932048 	 -83.683955 
171.932048 	 -83.683955 
171.932048 	 -83.683955 
171.928240 	 -83.684285 
171.928240 	 -83.684285 
171.928240 	 -83.684285 
171.928240 	 -83.684285 
171.924428 	 -83.684613 
171.924428 	 -83.684613 
171.924428 	 -83.684613 
171.920600 	 -83.684938 
171.920600 	 -83.684938 
171.920600 	 -83.684938 
171.916748 	 -83.685260 
171.916748 	 -83.685260 
171.916748 	 -83.685260 
171.916748 	 -83.685260 
171.912882 	 -83.685578 
171.912882 	 -83.685578 
171.912882 	 -83.685578 
171.909025 	 -83.685893 
171.909025 	 -83.685893 
171.909025 	 -83.685893 
171.905175 	 -83.686212 
171.905175 	 -83.686212 
171.905175 	 -83.686212 
171.905175 	 -83.686212 
171.901335 	 -83.686528 
171.901335 	 -83.686528 
171.901335 	 -83.686528 
171.897513 	 -83.686848 
171.897513 	 -83.686848 
171.897513 	 -83.686848 
171.897513 	 -83.686848 
171.893707 	 -83.687170 
171.893707 	 -83.687170 
171.893707 	 -83.687170 
171.889910 	 -83.687493 
171.889910 	 -83.687493 
171.889910 	 -83.687493 
171.886120 	 -83.687818 
171.886120 	 -83.687818 
171.886120 	 -83.687818 
171.886120 	 -83.687818 
171.882308 	 -83.688143 
171.882308 	 -83.688143 
171.882308 	 -83.688143 
171.878492 	 -83.688468 
171.878492 	 -83.688468 
171.878492 	 -83.688468 
171.874705 	 -83.688797 
171.874705 	 -83.688797 
171.874705 	 -83.688797 
171.874705 	 -83.688797 
171.870930 	 -83.689128 
171.870930 	 -83.689128 
171.870930 	 -83.689128 
171.867153 	 -83.689458 
171.867153 	 -83.689458 
171.867153 	 -83.689458 
171.867153 	 -83.689458 
171.863380 	 -83.689790 
171.863380 	 -83.689790 
171.863380 	 -83.689790 
171.859608 	 -83.690122 
171.859608 	 -83.690122 
171.859608 	 -83.690122 
171.855830 	 -83.690452 
171.855830 	 -83.690452 
171.855830 	 -83.690452 
171.855830 	 -83.690452 
171.852053 	 -83.690782 
171.852053 	 -83.690782 
171.852053 	 -83.690782 
